|Concept|Class
35575|Tex_Ritter|http://dbpedia.org/resource/Category:Decca_Records_artists
35576|Tex_Ritter|http://dbpedia.org/resource/Category:People_from_Beaumont,_Texas
35577|Tex_Ritter|http://dbpedia.org/resource/Category:American_actor-politicians
35578|Tex_Ritter|http://dbpedia.org/resource/Category:Country_Music_Hall_of_Fame_inductees
35579|Tex_Ritter|http://dbpedia.org/resource/Category:Male_Western_(genre)_film_actors
35580|Tex_Ritter|http://dbpedia.org/resource/Category:Tennessee_Republicans
35581|Tex_Ritter|http://dbpedia.org/resource/Category:Members_of_the_Country_Music_Association
35582|Tex_Ritter|http://dbpedia.org/resource/Category:Singer-songwriters_from_Tennessee
35583|Tex_Ritter|http://dbpedia.org/resource/Category:University_of_Texas_at_Austin_College_of_Liberal_Arts_alumni
35584|Tex_Ritter|http://dbpedia.org/resource/Category:Grand_Ole_Opry_members
35585|Tex_Ritter|http://dbpedia.org/resource/Category:People_from_Panola_County,_Texas
35586|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:1984_singles
35587|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:1984_songs
35588|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:UK_Independent_Singles_Chart_number-one_singles
35589|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:Songs_written_by_Arthur_Baker_(musician)
35590|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:Factory_Records_singles
35591|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:New_Order_(band)_songs
35592|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:Songs_written_by_Bernard_Sumner
35593|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:Songs_written_by_Gillian_Gilbert
35594|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:Songs_written_by_Peter_Hook
35595|Thieves_Like_Us_(song)|http://dbpedia.org/resource/Category:Songs_written_by_Stephen_Morris_(musician)
35596|Anarchism|http://dbpedia.org/resource/Category:Anti-fascism
35597|Anarchism|http://dbpedia.org/resource/Category:Anarchism
35598|Anarchism|http://dbpedia.org/resource/Category:Libertarian_socialism
35599|Anarchism|http://dbpedia.org/resource/Category:Libertarianism
35600|Anarchism|http://dbpedia.org/resource/Category:Political_culture
35601|Anarchism|http://dbpedia.org/resource/Category:Far-left_politics
35602|Anarchism|http://dbpedia.org/resource/Category:Anti-capitalism
35603|Anarchism|http://dbpedia.org/resource/Category:Left-wing_politics
35604|Anarchism|http://dbpedia.org/resource/Category:Social_theories
35605|Anarchism|http://dbpedia.org/resource/Category:Socialism
35606|Anarchism|http://dbpedia.org/resource/Category:Economic_ideologies
35607|Anarchism|http://dbpedia.org/resource/Category:Political_ideologies
35608|Anarchism|http://dbpedia.org/resource/Category:Political_movements
35609|Italian_neorealism|http://dbpedia.org/resource/Category:Realism_(art_movement)
35610|Italian_neorealism|http://dbpedia.org/resource/Category:Movements_in_cinema
35611|Italian_neorealism|http://dbpedia.org/resource/Category:Italian_films_by_genre
35612|Jean_Gabin|http://dbpedia.org/resource/Category:1904_births
35613|Jean_Gabin|http://dbpedia.org/resource/Category:1976_deaths
35614|Jean_Gabin|http://dbpedia.org/resource/Category:20th-century_French_male_actors
35615|Jean_Gabin|http://dbpedia.org/resource/Category:Columbia_Records_artists
35616|Jean_Gabin|http://dbpedia.org/resource/Category:Volpi_Cup_for_Best_Actor_winners
35617|Jean_Gabin|http://dbpedia.org/resource/Category:20th-century_French_male_singers
35618|Jean_Gabin|http://dbpedia.org/resource/Category:Recipients_of_the_Croix_de_Guerre_1939–1945_(France)
35619|Jean_Gabin|http://dbpedia.org/resource/Category:Lycée_Janson-de-Sailly_alumni
35620|Jean_Gabin|http://dbpedia.org/resource/Category:Deaths_from_cancer_in_France
35621|Jean_Gabin|http://dbpedia.org/resource/Category:Deaths_from_leukemia
35622|Jean_Gabin|http://dbpedia.org/resource/Category:French_male_film_actors
35623|Jean_Gabin|http://dbpedia.org/resource/Category:French_male_silent_film_actors
35624|Jean_Gabin|http://dbpedia.org/resource/Category:Male_actors_from_Paris
35625|Jean_Gabin|http://dbpedia.org/resource/Category:David_di_Donatello_winners
35626|Jean_Gabin|http://dbpedia.org/resource/Category:French_military_personnel_of_World_War_II
35627|Jean_Gabin|http://dbpedia.org/resource/Category:Silver_Bear_for_Best_Actor_winners
35628|Michel_Simon|http://dbpedia.org/resource/Category:Actors_from_Geneva
35629|Michel_Simon|http://dbpedia.org/resource/Category:1895_births
35630|Michel_Simon|http://dbpedia.org/resource/Category:Swiss_male_silent_film_actors
35631|Michel_Simon|http://dbpedia.org/resource/Category:1975_deaths
35632|Michel_Simon|http://dbpedia.org/resource/Category:20th-century_French_male_actors
35633|Michel_Simon|http://dbpedia.org/resource/Category:Deaths_from_pulmonary_embolism
35634|Michel_Simon|http://dbpedia.org/resource/Category:French_male_film_actors
35635|Michel_Simon|http://dbpedia.org/resource/Category:French_male_silent_film_actors
35636|Michel_Simon|http://dbpedia.org/resource/Category:French_male_stage_actors
35637|Michel_Simon|http://dbpedia.org/resource/Category:Swiss_military_personnel
35638|Michel_Simon|http://dbpedia.org/resource/Category:Swiss_male_film_actors
35639|Michel_Simon|http://dbpedia.org/resource/Category:Silver_Bear_for_Best_Actor_winners
35640|Michele_Simon|http://dbpedia.org/resource/Category:Living_people
35641|Michele_Simon|http://dbpedia.org/resource/Category:American_food_writers
35642|Michele_Simon|http://dbpedia.org/resource/Category:Carnegie_Mellon_University_alumni
35643|Michele_Simon|http://dbpedia.org/resource/Category:Writers_from_New_York_City
35644|Michele_Simon|http://dbpedia.org/resource/Category:Women_food_writers
35645|Michele_Simon|http://dbpedia.org/resource/Category:1965_births
35646|Michele_Simon|http://dbpedia.org/resource/Category:Yale_School_of_Public_Health_alumni
35647|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:1919_deaths
35648|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:Pierre-Auguste_Renoir
35649|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:1841_births
35650|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:Officiers_of_the_Légion_d'honneur
35651|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:École_des_Beaux-Arts_alumni
35652|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:People_of_Montmartre
35653|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:People_from_Limoges
35654|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:Renoir_family
35655|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:19th-century_French_painters
35656|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:20th-century_French_painters
35657|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:20th-century_male_artists
35658|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:Chevaliers_of_the_Légion_d'honneur
35659|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:French_male_painters
35660|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:Commandeurs_of_the_Légion_d'honneur
35661|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:French_Impressionist_painters
35662|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:French_people_of_the_Franco-Prussian_War
35663|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:French_portrait_painters
35664|Pierre-Auguste_Renoir|http://dbpedia.org/resource/Category:Members_of_the_Ligue_de_la_patrie_française
35665|Poetic_realism|http://dbpedia.org/resource/Category:1930s_in_film
35666|Poetic_realism|http://dbpedia.org/resource/Category:1940s_in_film
35667|Poetic_realism|http://dbpedia.org/resource/Category:Modern_art
35668|Poetic_realism|http://dbpedia.org/resource/Category:Realism_(art_movement)
35669|Poetic_realism|http://dbpedia.org/resource/Category:Movements_in_cinema
35670|Antisemitism|http://dbpedia.org/resource/Category:Orientalism
35671|Antisemitism|http://dbpedia.org/resource/Category:Racism
35672|Antisemitism|http://dbpedia.org/resource/Category:Antisemitism
35673|Antisemitism|http://dbpedia.org/resource/Category:Prejudice_and_discrimination_by_type
35674|Cadastre|http://dbpedia.org/resource/Category:Geomatics
35675|Cadastre|http://dbpedia.org/resource/Category:Map_types
35676|Cadastre|http://dbpedia.org/resource/Category:Real_estate
35677|Cadastre|http://dbpedia.org/resource/Category:Land_registration
35678|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:1941_births
35679|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:American_male_non-fiction_writers
35680|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Living_people
35681|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Writers_from_California
35682|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Columbia_University_faculty
35683|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Johns_Hopkins_University_faculty
35684|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Swarthmore_College_alumni
35685|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:University_of_Southern_California_faculty
35686|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Yale_University_alumni
35687|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Mass_media_theorists
35688|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Film_theorists
35689|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Central_High_School_(Philadelphia)_alumni
35690|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:American_academics_of_English_literature
35691|Leo_Braudy_(academic)|http://dbpedia.org/resource/Category:Literary_critics_of_English
35692|Lyric_poetry|http://dbpedia.org/resource/Category:Genres_of_poetry
35693|Lyric_poetry|http://dbpedia.org/resource/Category:Articles_containing_video_clips
35694|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Gospel_of_John
35695|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Sacraments
35696|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Last_Supper
35697|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Gestures_of_respect
35698|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Latter_Day_Saint_temple_practices
35699|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Water_and_religion
35700|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Latter_Day_Saint_ordinances,_rituals,_and_symbolism
35701|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Hygiene
35702|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Ritual_purity_in_Christianity
35703|Maundy_(foot_washing)|http://dbpedia.org/resource/Category:Barefoot
35704|Pindar|http://dbpedia.org/resource/Category:Ancient_Thebans
35705|Pindar|http://dbpedia.org/resource/Category:Proxenoi
35706|Pindar|http://dbpedia.org/resource/Category:Ancient_Boeotian_poets
35707|Pindar|http://dbpedia.org/resource/Category:510s_BC_births
35708|Pindar|http://dbpedia.org/resource/Category:5th-century_BC_poets
35709|Pindar|http://dbpedia.org/resource/Category:430s_BC_deaths
35710|Pindar|http://dbpedia.org/resource/Category:5th-century_BC_Greek_people
35711|Pindar|http://dbpedia.org/resource/Category:Doric_Greek_poets
35712|Pindar|http://dbpedia.org/resource/Category:Nine_Lyric_Poets
35713|Woodrow_Wilson|http://dbpedia.org/resource/Category:Burials_at_Washington_National_Cathedral
35714|Woodrow_Wilson|http://dbpedia.org/resource/Category:Democratic_Party_presidents_of_the_United_States
35715|Woodrow_Wilson|http://dbpedia.org/resource/Category:20th-century_American_politicians
35716|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_English_descent
35717|Woodrow_Wilson|http://dbpedia.org/resource/Category:Articles_containing_video_clips
35718|Woodrow_Wilson|http://dbpedia.org/resource/Category:Nobel_Peace_Prize_laureates
35719|Woodrow_Wilson|http://dbpedia.org/resource/Category:19th-century_Presbyterians
35720|Woodrow_Wilson|http://dbpedia.org/resource/Category:Politicians_from_Staunton,_Virginia
35721|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidency_of_Woodrow_Wilson
35722|Woodrow_Wilson|http://dbpedia.org/resource/Category:Progressive_Era_in_the_United_States
35723|Woodrow_Wilson|http://dbpedia.org/resource/Category:Woodrow_Wilson
35724|Woodrow_Wilson|http://dbpedia.org/resource/Category:1856_births
35725|Woodrow_Wilson|http://dbpedia.org/resource/Category:1924_deaths
35726|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_Presbyterians
35727|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_Scottish_descent
35728|Woodrow_Wilson|http://dbpedia.org/resource/Category:Democratic_Party_governors_of_New_Jersey
35729|Woodrow_Wilson|http://dbpedia.org/resource/Category:Fellows_of_the_American_Academy_of_Arts_and_Sciences
35730|Woodrow_Wilson|http://dbpedia.org/resource/Category:Governors_of_New_Jersey
35731|Woodrow_Wilson|http://dbpedia.org/resource/Category:Johns_Hopkins_University_alumni
35732|Woodrow_Wilson|http://dbpedia.org/resource/Category:Members_of_the_American_Philosophical_Society
35733|Woodrow_Wilson|http://dbpedia.org/resource/Category:New_Jersey_Democrats
35734|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_from_Princeton,_New_Jersey
35735|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_from_Staunton,_Virginia
35736|Woodrow_Wilson|http://dbpedia.org/resource/Category:Princeton_University_alumni
35737|Woodrow_Wilson|http://dbpedia.org/resource/Category:Princeton_University_faculty
35738|Woodrow_Wilson|http://dbpedia.org/resource/Category:University_of_Virginia_faculty
35739|Woodrow_Wilson|http://dbpedia.org/resource/Category:Democratic_Party_(United_States)_presidential_nominees
35740|Woodrow_Wilson|http://dbpedia.org/resource/Category:Recipients_of_the_Order_of_the_White_Eagle_(Poland)
35741|Woodrow_Wilson|http://dbpedia.org/resource/Category:Bryn_Mawr_College_faculty
35742|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidents_of_the_American_Historical_Association
35743|Woodrow_Wilson|http://dbpedia.org/resource/Category:20th-century_Presbyterians
35744|Woodrow_Wilson|http://dbpedia.org/resource/Category:Wesleyan_Cardinals_football_coaches
35745|Woodrow_Wilson|http://dbpedia.org/resource/Category:Dunning_School
35746|Woodrow_Wilson|http://dbpedia.org/resource/Category:Woodrow_Wilson_family
35747|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_Scotch-Irish_descent
35748|Woodrow_Wilson|http://dbpedia.org/resource/Category:19th-century_American_people
35749|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_Nobel_laureates
35750|Woodrow_Wilson|http://dbpedia.org/resource/Category:Georgia_(U.S._state)_lawyers
35751|Woodrow_Wilson|http://dbpedia.org/resource/Category:Neurological_disease_deaths_in_Washington,_D.C.
35752|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_of_the_Russian_Civil_War
35753|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidents_of_Princeton_University
35754|Woodrow_Wilson|http://dbpedia.org/resource/Category:Wesleyan_University_faculty
35755|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_lawyers_admitted_to_the_practice_of_law_by_reading_law
35756|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_segregationists
35757|Woodrow_Wilson|http://dbpedia.org/resource/Category:Bourbon_Democrats
35758|Woodrow_Wilson|http://dbpedia.org/resource/Category:Hall_of_Fame_for_Great_Americans_inductees
35759|Woodrow_Wilson|http://dbpedia.org/resource/Category:Neo-Confederates
35760|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidents_of_the_United_States
35761|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_from_Kalorama_(Washington,_D.C.)
35762|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_World_War_I
35763|Woodrow_Wilson|http://dbpedia.org/resource/Category:Candidates_in_the_1912_United_States_presidential_election
35764|Woodrow_Wilson|http://dbpedia.org/resource/Category:Candidates_in_the_1916_United_States_presidential_election
35765|Woodrow_Wilson|http://dbpedia.org/resource/Category:League_of_Nations_people
35766|Woodrow_Wilson|http://dbpedia.org/resource/Category:Politicians_from_Augusta,_Georgia
35767|Woodrow_Wilson|http://dbpedia.org/resource/Category:20th-century_presidents_of_the_United_States
35768|Espionage|http://dbpedia.org/resource/Category:Security
35769|Espionage|http://dbpedia.org/resource/Category:Espionage
35770|Espionage|http://dbpedia.org/resource/Category:Positions_of_authority
35771|Espionage|http://dbpedia.org/resource/Category:Law_enforcement_occupations
35772|Fascism|http://dbpedia.org/resource/Category:Anti-communism
35773|Fascism|http://dbpedia.org/resource/Category:Authoritarianism
35774|Fascism|http://dbpedia.org/resource/Category:Fascism
35775|Fascism|http://dbpedia.org/resource/Category:Populism
35776|Fascism|http://dbpedia.org/resource/Category:Corporatism
35777|Fascism|http://dbpedia.org/resource/Category:Italian_words_and_phrases
35778|Fascism|http://dbpedia.org/resource/Category:Right-wing_ideologies
35779|Fascism|http://dbpedia.org/resource/Category:Far-right_politics
35780|Fascism|http://dbpedia.org/resource/Category:Syncretic_political_movements
35781|Fascism|http://dbpedia.org/resource/Category:Economic_ideologies
35782|Fascism|http://dbpedia.org/resource/Category:Political_ideologies
35783|Fascism|http://dbpedia.org/resource/Category:Dictatorship
35784|Fascism|http://dbpedia.org/resource/Category:Political_science_terminology
35785|Fascism|http://dbpedia.org/resource/Category:Political_systems
35786|Fascism|http://dbpedia.org/resource/Category:Right-wing_populism
35787|Fascism|http://dbpedia.org/resource/Category:Totalitarianism
35788|Hide_(musician)|http://dbpedia.org/resource/Category:Visual_kei_musicians
35789|Hide_(musician)|http://dbpedia.org/resource/Category:Universal_Music_Japan_artists
35790|Hide_(musician)|http://dbpedia.org/resource/Category:Hide_(musician)
35791|Hide_(musician)|http://dbpedia.org/resource/Category:1964_births
35792|Hide_(musician)|http://dbpedia.org/resource/Category:1998_deaths
35793|Hide_(musician)|http://dbpedia.org/resource/Category:Lead_guitarists
35794|Hide_(musician)|http://dbpedia.org/resource/Category:20th-century_Japanese_guitarists
35795|Hide_(musician)|http://dbpedia.org/resource/Category:20th-century_Japanese_male_singers
35796|Hide_(musician)|http://dbpedia.org/resource/Category:Japanese_male_rock_singers
35797|Hide_(musician)|http://dbpedia.org/resource/Category:Japanese_rock_guitarists
35798|Hide_(musician)|http://dbpedia.org/resource/Category:Musicians_from_Kanagawa_Prefecture
35799|Hide_(musician)|http://dbpedia.org/resource/Category:Zilch_(band)_members
35800|Hide_(musician)|http://dbpedia.org/resource/Category:Industrial_musicians
35801|Hide_(musician)|http://dbpedia.org/resource/Category:Japanese_heavy_metal_guitarists
35802|Hide_(musician)|http://dbpedia.org/resource/Category:Japanese_male_singer-songwriters
35803|Hide_(musician)|http://dbpedia.org/resource/Category:Japanese_record_producers
35804|Hide_(musician)|http://dbpedia.org/resource/Category:Suicides_by_hanging_in_Japan
35805|Hide_(musician)|http://dbpedia.org/resource/Category:Japanese_alternative_rock_musicians
35806|Hide_(musician)|http://dbpedia.org/resource/Category:English-language_singers_from_Japan
35807|Hide_(musician)|http://dbpedia.org/resource/Category:20th-century_Japanese_singers
35808|Hide_(musician)|http://dbpedia.org/resource/Category:1998_suicides
35809|Hide_(musician)|http://dbpedia.org/resource/Category:People_from_Yokosuka,_Kanagawa
35810|Hide_(musician)|http://dbpedia.org/resource/Category:X_Japan_members
35811|Italian_fascism|http://dbpedia.org/resource/Category:Authoritarianism
35812|Italian_fascism|http://dbpedia.org/resource/Category:Fascism
35813|Italian_fascism|http://dbpedia.org/resource/Category:Italian_Fascism
35814|Italian_fascism|http://dbpedia.org/resource/Category:Right-wing_populism_in_Italy
35815|Italian_fascism|http://dbpedia.org/resource/Category:Politics_of_Italy
35816|Italian_fascism|http://dbpedia.org/resource/Category:Italian_neo-fascism
35817|Italian_fascism|http://dbpedia.org/resource/Category:Political_movements
35818|Italian_fascism|http://dbpedia.org/resource/Category:Totalitarianism
35819|Luchino_Visconti|http://dbpedia.org/resource/Category:Italian_opera_directors
35820|Luchino_Visconti|http://dbpedia.org/resource/Category:1906_births
35821|Luchino_Visconti|http://dbpedia.org/resource/Category:1976_deaths
35822|Luchino_Visconti|http://dbpedia.org/resource/Category:Italian_communists
35823|Luchino_Visconti|http://dbpedia.org/resource/Category:LGBT_Roman_Catholics
35824|Luchino_Visconti|http://dbpedia.org/resource/Category:LGBT_film_directors
35825|Luchino_Visconti|http://dbpedia.org/resource/Category:LGBT_theatre_directors
35826|Luchino_Visconti|http://dbpedia.org/resource/Category:Nastro_d'Argento_winners
35827|Luchino_Visconti|http://dbpedia.org/resource/Category:Directors_of_Golden_Lion_winners
35828|Luchino_Visconti|http://dbpedia.org/resource/Category:Italian_Marxists
35829|Luchino_Visconti|http://dbpedia.org/resource/Category:Directors_of_Palme_d'Or_winners
35830|Luchino_Visconti|http://dbpedia.org/resource/Category:Bisexual_artists
35831|Luchino_Visconti|http://dbpedia.org/resource/Category:Bisexual_men
35832|Luchino_Visconti|http://dbpedia.org/resource/Category:Italian_Roman_Catholics
35833|Luchino_Visconti|http://dbpedia.org/resource/Category:Italian_film_directors
35834|Luchino_Visconti|http://dbpedia.org/resource/Category:David_di_Donatello_winners
35835|Luchino_Visconti|http://dbpedia.org/resource/Category:House_of_Visconti
35836|Luchino_Visconti|http://dbpedia.org/resource/Category:Italian_nobility
35837|Luchino_Visconti|http://dbpedia.org/resource/Category:Giallo_film_directors
35838|Luchino_Visconti|http://dbpedia.org/resource/Category:LGBT_writers_from_Italy
35839|Luchino_Visconti|http://dbpedia.org/resource/Category:Theatre_people_from_Milan
35840|Moral_authority|http://dbpedia.org/resource/Category:Authority
35841|Moral_authority|http://dbpedia.org/resource/Category:Morality
35842|Moral_authority|http://dbpedia.org/resource/Category:Concepts_in_ethics
35843|Neorealism_(international_relations)|http://dbpedia.org/resource/Category:Political_realism
35844|Neorealism_(international_relations)|http://dbpedia.org/resource/Category:International_relations_theory
35845|Rome|http://dbpedia.org/resource/Category:Capitals_in_Europe
35846|Rome|http://dbpedia.org/resource/Category:8th-century_BC_establishments_in_Italy
35847|Rome|http://dbpedia.org/resource/Category:Ancient_city_of_Rome
35848|Rome|http://dbpedia.org/resource/Category:Rome
35849|Rome|http://dbpedia.org/resource/Category:Populated_places_established_in_the_8th_century_BC
35850|Rome|http://dbpedia.org/resource/Category:Places_in_the_deuterocanonical_books
35851|Rome|http://dbpedia.org/resource/Category:Catholic_pilgrimage_sites
35852|Rome|http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Italy
35853|Rome|http://dbpedia.org/resource/Category:Holy_cities
35854|Rome|http://dbpedia.org/resource/Category:New_Testament_cities
35855|Rome|http://dbpedia.org/resource/Category:Metropolitan_City_of_Rome_Capital
35856|The_Bicycle_Thief_(band)|http://dbpedia.org/resource/Category:1997_establishments_in_California
35857|The_Bicycle_Thief_(band)|http://dbpedia.org/resource/Category:Alternative_rock_groups_from_California
35858|The_Bicycle_Thief_(band)|http://dbpedia.org/resource/Category:Musical_groups_disestablished_in_2001
35859|The_Bicycle_Thief_(band)|http://dbpedia.org/resource/Category:Musical_groups_established_in_1997
35860|The_Bicycle_Thief_(band)|http://dbpedia.org/resource/Category:Musical_groups_from_Los_Angeles
35861|Variety_(magazine)|http://dbpedia.org/resource/Category:1905_establishments_in_New_York_City
35862|Variety_(magazine)|http://dbpedia.org/resource/Category:2012_mergers_and_acquisitions
35863|Variety_(magazine)|http://dbpedia.org/resource/Category:Magazines_published_in_New_York_City
35864|Variety_(magazine)|http://dbpedia.org/resource/Category:Music_magazines_published_in_the_United_States
35865|Variety_(magazine)|http://dbpedia.org/resource/Category:Weekly_magazines_published_in_the_United_States
35866|Variety_(magazine)|http://dbpedia.org/resource/Category:Magazines_published_in_Los_Angeles
35867|Variety_(magazine)|http://dbpedia.org/resource/Category:Film_magazines_published_in_the_United_States
35868|Variety_(magazine)|http://dbpedia.org/resource/Category:Variety_(magazine)
35869|Variety_(magazine)|http://dbpedia.org/resource/Category:Penske_Media_Corporation
35870|Variety_(magazine)|http://dbpedia.org/resource/Category:Entertainment_trade_magazines
35871|Variety_(magazine)|http://dbpedia.org/resource/Category:Magazines_established_in_1905
35872|Bicycle|http://dbpedia.org/resource/Category:Articles_containing_video_clips
35873|Bicycle|http://dbpedia.org/resource/Category:German_inventions
35874|Bicycle|http://dbpedia.org/resource/Category:Appropriate_technology
35875|Bicycle|http://dbpedia.org/resource/Category:Sustainable_transport
35876|Bicycle|http://dbpedia.org/resource/Category:Cycle_types
35877|Bicycle|http://dbpedia.org/resource/Category:Sustainable_technologies
35878|Bicycle|http://dbpedia.org/resource/Category:19th-century_inventions
35879|Bicycle|http://dbpedia.org/resource/Category:Bicycles
35880|Cesare_Zavattini|http://dbpedia.org/resource/Category:1902_births
35881|Cesare_Zavattini|http://dbpedia.org/resource/Category:1989_deaths
35882|Cesare_Zavattini|http://dbpedia.org/resource/Category:20th-century_Italian_screenwriters
35883|Cesare_Zavattini|http://dbpedia.org/resource/Category:Italian_male_screenwriters
35884|Cesare_Zavattini|http://dbpedia.org/resource/Category:20th-century_Italian_male_writers
35885|Cesare_Zavattini|http://dbpedia.org/resource/Category:Italian_atheists
35886|Cesare_Zavattini|http://dbpedia.org/resource/Category:People_from_the_Province_of_Reggio_Emilia
35887|Cesare_Zavattini|http://dbpedia.org/resource/Category:University_of_Parma_alumni
35888|Linen|http://dbpedia.org/resource/Category:Linen_industry
35889|Linen|http://dbpedia.org/resource/Category:Linens
35890|Linen|http://dbpedia.org/resource/Category:Flax
35891|Linen|http://dbpedia.org/resource/Category:Woven_fabrics
35892|Orbital_inclination|http://dbpedia.org/resource/Category:Orbits
35893|Shoeshiner|http://dbpedia.org/resource/Category:Shoes
35894|Shoeshiner|http://dbpedia.org/resource/Category:Shoeshiners
35895|Shoeshiner|http://dbpedia.org/resource/Category:Personal_care_and_service_occupations
35896|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:Works_about_Italian_fascism
35897|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:Novels_by_Giorgio_Bassani
35898|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:Italian_historical_novels
35899|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:Novels_set_in_Ferrara
35900|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:1962_novels
35901|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:20th-century_Italian_novels
35902|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:Giulio_Einaudi_Editore_books
35903|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:Italian_novels_adapted_into_films
35904|The_Garden_of_the_Finzi-Continis|http://dbpedia.org/resource/Category:Novels_adapted_into_operas
35905|Theft|http://dbpedia.org/resource/Category:Theft
35906|Vittorio_De_Sica|http://dbpedia.org/resource/Category:People_from_Sora,_Lazio
35907|Vittorio_De_Sica|http://dbpedia.org/resource/Category:1901_births
35908|Vittorio_De_Sica|http://dbpedia.org/resource/Category:1974_deaths
35909|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Christian_communists
35910|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Italian_communists
35911|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Directors_of_Golden_Bear_winners
35912|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Nastro_d'Argento_winners
35913|Vittorio_De_Sica|http://dbpedia.org/resource/Category:People_of_Campanian_descent
35914|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Directors_of_Palme_d'Or_winners
35915|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Italian-language_film_directors
35916|Vittorio_De_Sica|http://dbpedia.org/resource/Category:20th-century_Italian_male_actors
