OER|Concept|PR
721|http://en.wikipedia.org/wiki/Recurrence_relation|0.007411468
721|http://en.wikipedia.org/wiki/Recursion|0.00502055
721|http://en.wikipedia.org/wiki/Recursion|0.007688092
721|http://en.wikipedia.org/wiki/Recursion|0.008545971
721|http://en.wikipedia.org/wiki/Recursion|0.009319467
721|http://en.wikipedia.org/wiki/Recursion_(computer_science)|0.006377372
721|http://en.wikipedia.org/wiki/Recursion_(computer_science)|0.007150642
721|http://en.wikipedia.org/wiki/Shortest_path_problem|0.00616577
721|http://en.wikipedia.org/wiki/Shortest_path_problem|0.02562139
721|http://en.wikipedia.org/wiki/Substring|0.005434994
721|http://en.wikipedia.org/wiki/Substring|0.007270474
721|http://en.wikipedia.org/wiki/Suffix|0.01753161
721|http://en.wikipedia.org/wiki/Time_complexity|0.01293342
721|http://en.wikipedia.org/wiki/Topological_order|0.005214202
721|http://en.wikipedia.org/wiki/Topological_order|0.006630175
721|http://en.wikipedia.org/wiki/Topological_order|0.01482847
721|http://en.wikipedia.org/wiki/Topological_sorting|0.005098413
722|http://en.wikipedia.org/wiki/Algorithm|0.005343125
722|http://en.wikipedia.org/wiki/Complete_graph|0.006356142
722|http://en.wikipedia.org/wiki/Dynamic_programming|0.006018117
722|http://en.wikipedia.org/wiki/Dynamic_programming|0.008779309
722|http://en.wikipedia.org/wiki/Dynamic_programming|0.01145369
722|http://en.wikipedia.org/wiki/Longest_common_subsequence|0.01771582
722|http://en.wikipedia.org/wiki/Longest_common_subsequence|0.01849433
722|http://en.wikipedia.org/wiki/Longest_common_substring|0.005969677
722|http://en.wikipedia.org/wiki/Longest_increasing_subsequence|0.008003485
722|http://en.wikipedia.org/wiki/Longest_increasing_subsequence|0.008346664
722|http://en.wikipedia.org/wiki/Longest_increasing_subsequence|0.04324161
722|http://en.wikipedia.org/wiki/Memoization|0.00558657
722|http://en.wikipedia.org/wiki/Python_(programming_language)|0.005562693
722|http://en.wikipedia.org/wiki/Recurrence_relation|0.005035987
722|http://en.wikipedia.org/wiki/Recurrence_relation|0.01171302
722|http://en.wikipedia.org/wiki/Recursion|0.005816526
722|http://en.wikipedia.org/wiki/Shortest_path_problem|0.02913219
722|http://en.wikipedia.org/wiki/Subsequence|0.009312841
722|http://en.wikipedia.org/wiki/Subsequence|0.009988991
722|http://en.wikipedia.org/wiki/Subsequence|0.01758193
722|http://en.wikipedia.org/wiki/Substring|0.005290285
722|http://en.wikipedia.org/wiki/Substring|0.005469258
722|http://en.wikipedia.org/wiki/Substring|0.008660658
722|http://en.wikipedia.org/wiki/Substring|0.01151912
722|http://en.wikipedia.org/wiki/Suffix|0.008155033
722|http://en.wikipedia.org/wiki/Time_complexity|0.009758101
722|http://en.wikipedia.org/wiki/Topological_order|0.006205502
722|http://en.wikipedia.org/wiki/Topological_order|0.006699002
723|http://en.wikipedia.org/wiki/Algorithm|0.00791126
723|http://en.wikipedia.org/wiki/Dynamic_programming|0.02630199
723|http://en.wikipedia.org/wiki/Fibonacci_sequence|0.01253135
723|http://en.wikipedia.org/wiki/Machine_learning|0.005448343
723|http://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology|0.005829765
723|http://en.wikipedia.org/wiki/Memoization|0.01103626
723|http://en.wikipedia.org/wiki/Merge_sort|0.005997326
723|http://en.wikipedia.org/wiki/Recursion|0.005330797
723|http://en.wikipedia.org/wiki/Toucan_Sam|0.00571142
723|http://en.wikipedia.org/wiki/Traditions_and_student_activities_at_MIT|0.0327425
724|http://en.wikipedia.org/wiki/Clay_tablet|0.005312839
724|http://en.wikipedia.org/wiki/Dynamic_programming|0.02634512
724|http://en.wikipedia.org/wiki/Edit_distance|0.005496748
724|http://en.wikipedia.org/wiki/Factorial|0.005318638
724|http://en.wikipedia.org/wiki/Memoization|0.006627695
724|http://en.wikipedia.org/wiki/Python_(programming_language)|0.005677821
724|http://en.wikipedia.org/wiki/Recursion|0.01047226
724|http://en.wikipedia.org/wiki/Topological_order|0.007322767
725|http://en.wikipedia.org/wiki/Apple_Inc%2e|0.005275044
725|http://en.wikipedia.org/wiki/Apple_Watch|0.007187399
725|http://en.wikipedia.org/wiki/Dynamic_programming|0.00864733
725|http://en.wikipedia.org/wiki/Dynamic_programming|0.00880449
725|http://en.wikipedia.org/wiki/Edit_distance|0.007697213
725|http://en.wikipedia.org/wiki/Entropy|0.005185463
725|http://en.wikipedia.org/wiki/IJ_(digraph)|0.007925897
725|http://en.wikipedia.org/wiki/Longest_common_subsequence|0.01619941
725|http://en.wikipedia.org/wiki/Recursion|0.008696719
725|http://en.wikipedia.org/wiki/Tetris|0.006196749
725|http://en.wikipedia.org/wiki/Trigonometry|0.006460718
726|http://en.wikipedia.org/wiki/Algorithm|0.005739554
726|http://en.wikipedia.org/wiki/Dynamic_programming|0.008017014
726|http://en.wikipedia.org/wiki/Dynamic_programming|0.009543024
726|http://en.wikipedia.org/wiki/Lexicographic_order|0.0051958
726|http://en.wikipedia.org/wiki/Mushroom|0.03344452
726|http://en.wikipedia.org/wiki/NaN|0.009452568
726|http://en.wikipedia.org/wiki/Recursion|0.008871527
726|http://en.wikipedia.org/wiki/Sorted_array|0.005366619
726|http://en.wikipedia.org/wiki/Topological_sorting|0.006293688
726|http://en.wikipedia.org/wiki/Without_loss_of_generality|0.00514158
727|http://en.wikipedia.org/wiki/Algorithm|0.0050286
727|http://en.wikipedia.org/wiki/Algorithm|0.009984102
727|http://en.wikipedia.org/wiki/Bellman%e2%80%93Ford_algorithm|0.01175005
727|http://en.wikipedia.org/wiki/Bellman%e2%80%93Ford_algorithm|0.01441596
727|http://en.wikipedia.org/wiki/Dense_graph|0.01366349
727|http://en.wikipedia.org/wiki/Dynamic_programming|0.01976349
727|http://en.wikipedia.org/wiki/Floyd%e2%80%93Warshall_algorithm|0.005946558
727|http://en.wikipedia.org/wiki/Johnson%27s_algorithm|0.006681485
727|http://en.wikipedia.org/wiki/Recurrence_relation|0.006081977
727|http://en.wikipedia.org/wiki/Shortest_path_problem|0.009835051
727|http://en.wikipedia.org/wiki/Shortest_path_problem|0.01775043
727|http://en.wikipedia.org/wiki/Vertex_(graph_theory)|0.009822593
728|http://en.wikipedia.org/wiki/%2eso|0.005000415
728|http://en.wikipedia.org/wiki/Absolute_value|0.007168065
728|http://en.wikipedia.org/wiki/Algorithm|0.005811429
728|http://en.wikipedia.org/wiki/Comma|0.006375868
728|http://en.wikipedia.org/wiki/Dense_graph|0.008716178
728|http://en.wikipedia.org/wiki/Dijkstra%27s_algorithm|0.006453888
728|http://en.wikipedia.org/wiki/Dynamic_programming|0.005227813
728|http://en.wikipedia.org/wiki/Graph_(discrete_mathematics)|0.005643473
728|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.006036393
728|http://en.wikipedia.org/wiki/Johnson%27s_algorithm|0.00531143
728|http://en.wikipedia.org/wiki/Multiplication|0.005076512
728|http://en.wikipedia.org/wiki/Negative_number|0.01106455
728|http://en.wikipedia.org/wiki/Recurrence_relation|0.01063061
728|http://en.wikipedia.org/wiki/Recursion|0.00573225
728|http://en.wikipedia.org/wiki/Shortest_path_problem|0.00838839
728|http://en.wikipedia.org/wiki/Substring|0.01011812
728|http://en.wikipedia.org/wiki/Substring|0.02083052
728|http://en.wikipedia.org/wiki/Topological_order|0.006079223
728|http://en.wikipedia.org/wiki/Vertex_(graph_theory)|0.00510986
729|http://en.wikipedia.org/wiki/Bipartite_graph|0.006649514
729|http://en.wikipedia.org/wiki/Complete_bipartite_graph|0.007794536
729|http://en.wikipedia.org/wiki/Dynamic_programming|0.005130388
729|http://en.wikipedia.org/wiki/Erik_Demaine|0.005999285
729|http://en.wikipedia.org/wiki/Guitar|0.005773141
729|http://en.wikipedia.org/wiki/Interval_arithmetic|0.008829309
729|http://en.wikipedia.org/wiki/Rock_Band|0.005094286
729|http://en.wikipedia.org/wiki/Shortest_path_problem|0.01349655
730|http://en.wikipedia.org/wiki/Dynamic_programming|0.006173652
730|http://en.wikipedia.org/wiki/For_loop|0.007295755
730|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.00659829
730|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.01896983
730|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.005203927
730|http://en.wikipedia.org/wiki/Monotonic_function|0.005860824
730|http://en.wikipedia.org/wiki/Negative_number|0.007637378
730|http://en.wikipedia.org/wiki/Prefix|0.005037595
730|http://en.wikipedia.org/wiki/Pseudo-polynomial_time|0.00718521
730|http://en.wikipedia.org/wiki/Real_number|0.005316389
730|http://en.wikipedia.org/wiki/Recurrence_relation|0.006085236
730|http://en.wikipedia.org/wiki/Recurrence_relation|0.01786402
730|http://en.wikipedia.org/wiki/Recursion|0.01251983
730|http://en.wikipedia.org/wiki/Set_(mathematics)|0.005848782
730|http://en.wikipedia.org/wiki/Time_complexity|0.005427747
730|http://en.wikipedia.org/wiki/Topological_order|0.01849235
731|http://en.wikipedia.org/wiki/Algorithm|0.005034012
731|http://en.wikipedia.org/wiki/Decision_problem|0.00697524
731|http://en.wikipedia.org/wiki/Dynamic_programming|0.01449918
731|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.007480568
731|http://en.wikipedia.org/wiki/Memoization|0.0108346
731|http://en.wikipedia.org/wiki/Multiset|0.006614237
731|http://en.wikipedia.org/wiki/Recursion|0.008890952
731|http://en.wikipedia.org/wiki/Shortest_path_problem|0.007309284
731|http://en.wikipedia.org/wiki/Subset|0.007287214
731|http://en.wikipedia.org/wiki/Suffix|0.008092889
731|http://en.wikipedia.org/wiki/Time_complexity|0.009798429
731|http://en.wikipedia.org/wiki/Time_complexity|0.01462507
732|http://en.wikipedia.org/wiki/3-partition_problem|0.009812156
732|http://en.wikipedia.org/wiki/Algorithm|0.005176358
732|http://en.wikipedia.org/wiki/Algorithm|0.007381473
732|http://en.wikipedia.org/wiki/Algorithm|0.007577167
732|http://en.wikipedia.org/wiki/Algorithm|0.007988967
732|http://en.wikipedia.org/wiki/Bit|0.005168801
732|http://en.wikipedia.org/wiki/Computational_complexity_theory|0.005852059
732|http://en.wikipedia.org/wiki/Computer_science|0.006116081
732|http://en.wikipedia.org/wiki/Decision_problem|0.007683696
732|http://en.wikipedia.org/wiki/Decision_problem|0.008821857
732|http://en.wikipedia.org/wiki/Decision_problem|0.02387306
732|http://en.wikipedia.org/wiki/Dynamic_programming|0.005645259
732|http://en.wikipedia.org/wiki/Erik_Demaine|0.006837039
732|http://en.wikipedia.org/wiki/NP-completeness|0.01658607
732|http://en.wikipedia.org/wiki/NP-completeness|0.0183235
732|http://en.wikipedia.org/wiki/NP-hardness|0.01682297
732|http://en.wikipedia.org/wiki/NP-hardness|0.01827733
732|http://en.wikipedia.org/wiki/Polynomial|0.006734215
732|http://en.wikipedia.org/wiki/Real_number|0.009758603
732|http://en.wikipedia.org/wiki/Set-theoretic_definition_of_natural_numbers|0.005351434
732|http://en.wikipedia.org/wiki/Shortest_path_problem|0.00587274
732|http://en.wikipedia.org/wiki/Tetris|0.005590031
732|http://en.wikipedia.org/wiki/Tetris|0.009139679
732|http://en.wikipedia.org/wiki/Tetris|0.01387097
732|http://en.wikipedia.org/wiki/Tetris|0.02321637
732|http://en.wikipedia.org/wiki/Theoretical_computer_science|0.007612976
732|http://en.wikipedia.org/wiki/Time_complexity|0.006640141
732|http://en.wikipedia.org/wiki/Time_complexity|0.006898783
732|http://en.wikipedia.org/wiki/Time_complexity|0.008279727
732|http://en.wikipedia.org/wiki/Time_complexity|0.01479609
732|http://en.wikipedia.org/wiki/Time_complexity|0.02205197
733|http://en.wikipedia.org/wiki/Algorithm|0.005831608
733|http://en.wikipedia.org/wiki/C%2b%2b|0.006326141
733|http://en.wikipedia.org/wiki/Coin|0.005633877
733|http://en.wikipedia.org/wiki/Dynamic_programming|0.03111858
733|http://en.wikipedia.org/wiki/Memoization|0.02674827
733|http://en.wikipedia.org/wiki/Recursion|0.005909893
733|http://en.wikipedia.org/wiki/Time_complexity|0.006123985
733|http://en.wikipedia.org/wiki/Topological_order|0.01069179
734|http://en.wikipedia.org/wiki/Arrow_of_time|0.005436351
734|http://en.wikipedia.org/wiki/Dynamic_programming|0.007666119
734|http://en.wikipedia.org/wiki/Dynamic_programming|0.01018673
734|http://en.wikipedia.org/wiki/Job_fair|0.00607385
734|http://en.wikipedia.org/wiki/Memoization|0.005656196
734|http://en.wikipedia.org/wiki/Recursion|0.007099142
734|http://en.wikipedia.org/wiki/Traditions_and_student_activities_at_MIT|0.03057999
734|http://en.wikipedia.org/wiki/Traditions_and_student_activities_at_MIT|0.04061785
735|http://en.wikipedia.org/wiki/Algorithm|0.006223501
735|http://en.wikipedia.org/wiki/Christoffel_symbols|0.01564988
735|http://en.wikipedia.org/wiki/DNA|0.005320204
735|http://en.wikipedia.org/wiki/Dynamic_programming|0.006871194
735|http://en.wikipedia.org/wiki/Dynamic_programming|0.0117656
735|http://en.wikipedia.org/wiki/For_loop|0.005046047
735|http://en.wikipedia.org/wiki/Hash_table|0.01378766
735|http://en.wikipedia.org/wiki/Pseudocode|0.006370669
735|http://en.wikipedia.org/wiki/Recursion|0.006141969
736|http://en.wikipedia.org/wiki/Dynamic_programming|0.007540867
736|http://en.wikipedia.org/wiki/Dynamic_programming|0.008592186
736|http://en.wikipedia.org/wiki/Egg|0.01380849
736|http://en.wikipedia.org/wiki/Egg|0.01403697
736|http://en.wikipedia.org/wiki/Egg_as_food|0.008187691
736|http://en.wikipedia.org/wiki/Recursion|0.006315985
736|http://en.wikipedia.org/wiki/Topological_order|0.01301575
736|http://en.wikipedia.org/wiki/Upper_and_lower_bounds|0.007735378
737|http://en.wikipedia.org/wiki/Algorithm|0.006091498
737|http://en.wikipedia.org/wiki/Dynamic_programming|0.01773795
737|http://en.wikipedia.org/wiki/Dynamic_programming|0.02289375
737|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.005895897
737|http://en.wikipedia.org/wiki/Memoization|0.008352584
737|http://en.wikipedia.org/wiki/Recurrence_relation|0.006196751
737|http://en.wikipedia.org/wiki/Recursion|0.01006859
737|http://en.wikipedia.org/wiki/Recursion|0.01238483
737|http://en.wikipedia.org/wiki/Recursion_(computer_science)|0.005584969
737|http://en.wikipedia.org/wiki/Tiger|0.005739997
737|http://en.wikipedia.org/wiki/Time_complexity|0.008086177
738|http://en.wikipedia.org/wiki/%2eso|0.005788731
738|http://en.wikipedia.org/wiki/Back_to_the_Future|0.00873029
738|http://en.wikipedia.org/wiki/Biff_Tannen|0.01009937
738|http://en.wikipedia.org/wiki/Computer_programming|0.005072794
738|http://en.wikipedia.org/wiki/Dynamic_programming|0.008195805
738|http://en.wikipedia.org/wiki/Dynamic_programming|0.01902443
738|http://en.wikipedia.org/wiki/Function_(mathematics)|0.005053355
738|http://en.wikipedia.org/wiki/JASON_(advisory_group)|0.006671547
738|http://en.wikipedia.org/wiki/Longest_increasing_subsequence|0.005612678
738|http://en.wikipedia.org/wiki/Lottery|0.01170265
738|http://en.wikipedia.org/wiki/Monotonic_function|0.005727522
738|http://en.wikipedia.org/wiki/Recurrence_relation|0.00931605
738|http://en.wikipedia.org/wiki/Recursion|0.009453925
738|http://en.wikipedia.org/wiki/Suffix|0.005012944
738|http://en.wikipedia.org/wiki/Topological_sorting|0.02288363
738|http://en.wikipedia.org/wiki/Topology|0.006422269
739|http://en.wikipedia.org/wiki/%2eso|0.005169975
739|http://en.wikipedia.org/wiki/Addition|0.005252475
739|http://en.wikipedia.org/wiki/Alice_and_Bob|0.01303307
739|http://en.wikipedia.org/wiki/Arithmetic_mean|0.006031403
739|http://en.wikipedia.org/wiki/Boolean_data_type|0.01150074
739|http://en.wikipedia.org/wiki/Causality|0.006339892
739|http://en.wikipedia.org/wiki/Colon_(punctuation)|0.005656229
739|http://en.wikipedia.org/wiki/Commutator|0.010119
739|http://en.wikipedia.org/wiki/Computing|0.006385348
739|http://en.wikipedia.org/wiki/DNA|0.008024573
739|http://en.wikipedia.org/wiki/Dynamic_programming|0.01260454
739|http://en.wikipedia.org/wiki/Equals_sign|0.005501176
739|http://en.wikipedia.org/wiki/Euclidean_space|0.00549504
739|http://en.wikipedia.org/wiki/I|0.00539347
739|http://en.wikipedia.org/wiki/If_and_only_if|0.006400085
739|http://en.wikipedia.org/wiki/Inequality_(mathematics)|0.005190516
739|http://en.wikipedia.org/wiki/Information|0.007270028
739|http://en.wikipedia.org/wiki/Knowledge|0.005701004
739|http://en.wikipedia.org/wiki/Logical_conjunction|0.007397018
739|http://en.wikipedia.org/wiki/Longest_common_subsequence|0.009765577
739|http://en.wikipedia.org/wiki/Memory|0.00508123
739|http://en.wikipedia.org/wiki/Noun|0.006537608
739|http://en.wikipedia.org/wiki/Number|0.008468397
739|http://en.wikipedia.org/wiki/Parameter|0.00615373
739|http://en.wikipedia.org/wiki/Python_(programming_language)|0.01639943
739|http://en.wikipedia.org/wiki/Qi|0.00576194
739|http://en.wikipedia.org/wiki/Recurrence_relation|0.005010838
739|http://en.wikipedia.org/wiki/Recursion|0.006061512
739|http://en.wikipedia.org/wiki/Recursion|0.01235582
739|http://en.wikipedia.org/wiki/Subsequence|0.009325019
739|http://en.wikipedia.org/wiki/Subsequence|0.01212261
739|http://en.wikipedia.org/wiki/Suffix|0.02538179
739|http://en.wikipedia.org/wiki/Variable_(mathematics)|0.007070827
739|http://en.wikipedia.org/wiki/Writing_system|0.00606052
740|http://en.wikipedia.org/wiki/AVL_tree|0.006281198
740|http://en.wikipedia.org/wiki/Algorithm|0.006299277
740|http://en.wikipedia.org/wiki/Algorithm|0.006751814
740|http://en.wikipedia.org/wiki/Algorithm|0.0092859
740|http://en.wikipedia.org/wiki/Algorithm|0.01010809
740|http://en.wikipedia.org/wiki/Approximation_algorithm|0.007327167
740|http://en.wikipedia.org/wiki/Artificial_intelligence|0.005300944
740|http://en.wikipedia.org/wiki/Central_processing_unit|0.006326211
740|http://en.wikipedia.org/wiki/Computational_problem|0.006014585
740|http://en.wikipedia.org/wiki/Data_structure|0.009268274
740|http://en.wikipedia.org/wiki/Decision_problem|0.006176847
740|http://en.wikipedia.org/wiki/Disjoint-set_data_structure|0.00619694
740|http://en.wikipedia.org/wiki/Dynamic_array|0.00647476
740|http://en.wikipedia.org/wiki/Dynamic_programming|0.007965923
740|http://en.wikipedia.org/wiki/Greedy_algorithm|0.005389305
740|http://en.wikipedia.org/wiki/Hash_table|0.00681026
740|http://en.wikipedia.org/wiki/Model_of_computation|0.007384072
740|http://en.wikipedia.org/wiki/Model_of_computation|0.007520061
740|http://en.wikipedia.org/wiki/Parallel_computing|0.00744562
740|http://en.wikipedia.org/wiki/Randomized_algorithm|0.005366871
740|http://en.wikipedia.org/wiki/Real_number|0.005263308
740|http://en.wikipedia.org/wiki/Real_number|0.007530019
740|http://en.wikipedia.org/wiki/Time_complexity|0.006077743
740|http://en.wikipedia.org/wiki/Time_complexity|0.0196261
741|http://en.wikipedia.org/wiki/Algorithm|0.00571546
741|http://en.wikipedia.org/wiki/Algorithm|0.006054106
741|http://en.wikipedia.org/wiki/Algorithm|0.006734811
741|http://en.wikipedia.org/wiki/Breadth-first_search|0.007759041
741|http://en.wikipedia.org/wiki/Computational_geometry|0.006245097
741|http://en.wikipedia.org/wiki/Computer_graphics|0.007273215
741|http://en.wikipedia.org/wiki/Crease_pattern|0.01204595
741|http://en.wikipedia.org/wiki/Data_structure|0.007894244
741|http://en.wikipedia.org/wiki/Dijkstra%27s_algorithm|0.01259887
741|http://en.wikipedia.org/wiki/Directed_acyclic_graph|0.006159289
741|http://en.wikipedia.org/wiki/Erik_Demaine|0.01212138
741|http://en.wikipedia.org/wiki/Graph_theory|0.005049888
741|http://en.wikipedia.org/wiki/Hamiltonian_path|0.009745678
741|http://en.wikipedia.org/wiki/Loss_function|0.01016172
741|http://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology|0.005069082
741|http://en.wikipedia.org/wiki/Model_of_computation|0.005388793
741|http://en.wikipedia.org/wiki/NP-hardness|0.006380385
741|http://en.wikipedia.org/wiki/NP-hardness|0.009532439
741|http://en.wikipedia.org/wiki/Origami|0.0183229
741|http://en.wikipedia.org/wiki/Planar_graph|0.01020223
741|http://en.wikipedia.org/wiki/Shortest_path_problem|0.005172159
741|http://en.wikipedia.org/wiki/Stanford_bunny|0.006099595
741|http://en.wikipedia.org/wiki/Time_complexity|0.006746168
742|http://en.wikipedia.org/wiki/Algorithm|0.005925361
742|http://en.wikipedia.org/wiki/Creative_Commons_license|0.005175549
742|http://en.wikipedia.org/wiki/Denny_Freeman|0.00544874
742|http://en.wikipedia.org/wiki/Finite-state_machine|0.01139259
742|http://en.wikipedia.org/wiki/MIT_OpenCourseWare|0.006137427
742|http://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology|0.005646159
742|http://en.wikipedia.org/wiki/Photoresistor|0.01363584
742|http://en.wikipedia.org/wiki/Robot|0.01959725
742|http://en.wikipedia.org/wiki/Sensor|0.005370267
742|http://en.wikipedia.org/wiki/Software_engineering|0.01370887
742|http://en.wikipedia.org/wiki/Sonar|0.01595871
743|http://en.wikipedia.org/wiki/Apple|0.005870079
743|http://en.wikipedia.org/wiki/Apples_and_oranges|0.0106156
743|http://en.wikipedia.org/wiki/Data_structure|0.005804181
743|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.008461275
743|http://en.wikipedia.org/wiki/Natural_language|0.005325397
743|http://en.wikipedia.org/wiki/Python_(programming_language)|0.02641513
743|http://en.wikipedia.org/wiki/Python_(programming_language)|0.02762654
743|http://en.wikipedia.org/wiki/Software|0.005929913
743|http://en.wikipedia.org/wiki/Software_engineering|0.008784909
743|http://en.wikipedia.org/wiki/Valentine%27s_Day|0.006435378
744|http://en.wikipedia.org/wiki/Addition|0.005377257
744|http://en.wikipedia.org/wiki/Algorithm|0.008456305
744|http://en.wikipedia.org/wiki/Argument|0.005529968
744|http://en.wikipedia.org/wiki/Complex_number|0.006344844
744|http://en.wikipedia.org/wiki/Data_structure|0.01455003
744|http://en.wikipedia.org/wiki/Data_type|0.006607541
744|http://en.wikipedia.org/wiki/Equals_sign|0.005115826
744|http://en.wikipedia.org/wiki/Floating-point_arithmetic|0.005074753
744|http://en.wikipedia.org/wiki/If_and_only_if|0.00506924
744|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.01369457
744|http://en.wikipedia.org/wiki/Knowledge|0.005576782
744|http://en.wikipedia.org/wiki/Logical_conjunction|0.006152748
744|http://en.wikipedia.org/wiki/Natural_environment|0.00718267
744|http://en.wikipedia.org/wiki/Object_(philosophy)|0.005086999
744|http://en.wikipedia.org/wiki/Python_(programming_language)|0.03369544
744|http://en.wikipedia.org/wiki/Python_(programming_language)|0.05814293
744|http://en.wikipedia.org/wiki/Square_root|0.005519892
744|http://en.wikipedia.org/wiki/Time|0.00650644
744|http://en.wikipedia.org/wiki/Type_system|0.005888116
744|http://en.wikipedia.org/wiki/Unix-like|0.005166413
744|http://en.wikipedia.org/wiki/Variable_(mathematics)|0.006765944
745|http://en.wikipedia.org/wiki/C%2b%2b|0.006974205
745|http://en.wikipedia.org/wiki/Object-oriented_programming|0.03850626
745|http://en.wikipedia.org/wiki/Programming_paradigm|0.01062577
745|http://en.wikipedia.org/wiki/Python_(programming_language)|0.01568704
746|http://en.wikipedia.org/wiki/Aliasing|0.01634092
746|http://en.wikipedia.org/wiki/Archaeology|0.007415865
746|http://en.wikipedia.org/wiki/Bark_(botany)|0.005079755
746|http://en.wikipedia.org/wiki/Data_type|0.01384536
746|http://en.wikipedia.org/wiki/Dog|0.006817507
746|http://en.wikipedia.org/wiki/Go_(game)|0.007224957
746|http://en.wikipedia.org/wiki/Golden_Retriever|0.005644772
746|http://en.wikipedia.org/wiki/Inheritance_(object-oriented_programming)|0.005001955
746|http://en.wikipedia.org/wiki/Inheritance_(object-oriented_programming)|0.009998275
746|http://en.wikipedia.org/wiki/Kealia_Watt|0.006104298
746|http://en.wikipedia.org/wiki/Logical_conjunction|0.008719808
746|http://en.wikipedia.org/wiki/Neologism|0.008969671
746|http://en.wikipedia.org/wiki/Object-oriented_programming|0.01678745
746|http://en.wikipedia.org/wiki/Object-oriented_programming|0.04027741
746|http://en.wikipedia.org/wiki/Object_(philosophy)|0.009214734
746|http://en.wikipedia.org/wiki/Peer_review|0.006397416
746|http://en.wikipedia.org/wiki/Pointer_(computer_programming)|0.01217601
746|http://en.wikipedia.org/wiki/Programming_language|0.01658454
746|http://en.wikipedia.org/wiki/Python_(programming_language)|0.01072947
746|http://en.wikipedia.org/wiki/Python_(programming_language)|0.04754666
746|http://en.wikipedia.org/wiki/Retriever|0.006855746
746|http://en.wikipedia.org/wiki/Return_type|0.005924928
746|http://en.wikipedia.org/wiki/Scientific_method|0.01209001
747|http://en.wikipedia.org/wiki/Algorithm|0.005141376
747|http://en.wikipedia.org/wiki/Creative_Commons_license|0.005292014
747|http://en.wikipedia.org/wiki/First-class_citizen|0.01341914
747|http://en.wikipedia.org/wiki/First-class_cricket|0.007972725
747|http://en.wikipedia.org/wiki/Functional_programming|0.01554086
747|http://en.wikipedia.org/wiki/Imperative_programming|0.005252937
747|http://en.wikipedia.org/wiki/Increment_and_decrement_operators|0.006987486
747|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.008515454
747|http://en.wikipedia.org/wiki/MIT_OpenCourseWare|0.006255752
747|http://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology|0.005343013
747|http://en.wikipedia.org/wiki/Object-oriented_programming|0.009236621
747|http://en.wikipedia.org/wiki/Pure_function|0.01384119
747|http://en.wikipedia.org/wiki/Python_(programming_language)|0.007330894
747|http://en.wikipedia.org/wiki/Python_(programming_language)|0.01170984
747|http://en.wikipedia.org/wiki/String_(computer_science)|0.007654598
747|http://en.wikipedia.org/wiki/Tuple|0.007281225
748|http://en.wikipedia.org/wiki/%2eso|0.00565964
748|http://en.wikipedia.org/wiki/Algorithm|0.005463079
748|http://en.wikipedia.org/wiki/Algorithm|0.01218357
748|http://en.wikipedia.org/wiki/Debugging|0.006771083
748|http://en.wikipedia.org/wiki/Exponentiation|0.01272244
748|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.005055498
748|http://en.wikipedia.org/wiki/Integer_(computer_science)|0.005436298
748|http://en.wikipedia.org/wiki/Modular_programming|0.008482602
748|http://en.wikipedia.org/wiki/Object-oriented_programming|0.02408298
748|http://en.wikipedia.org/wiki/Python_(programming_language)|0.01111167
748|http://en.wikipedia.org/wiki/Python_(programming_language)|0.01484669
748|http://en.wikipedia.org/wiki/Recursion|0.01276979
748|http://en.wikipedia.org/wiki/Recursion|0.01464593
748|http://en.wikipedia.org/wiki/String_(computer_science)|0.01007877
748|http://en.wikipedia.org/wiki/Tower_of_Hanoi|0.006245172
749|http://en.wikipedia.org/wiki/Finite-state_machine|0.007600081
749|http://en.wikipedia.org/wiki/Finite-state_machine|0.0221888
749|http://en.wikipedia.org/wiki/Graphical_user_interface|0.006405003
749|http://en.wikipedia.org/wiki/Object-oriented_programming|0.005567055
749|http://en.wikipedia.org/wiki/Python_(programming_language)|0.008145339
749|http://en.wikipedia.org/wiki/Python_(programming_language)|0.009761364
749|http://en.wikipedia.org/wiki/Robot|0.009242397
749|http://en.wikipedia.org/wiki/Sonar|0.0220622
749|http://en.wikipedia.org/wiki/Turnstile|0.03081075
750|http://en.wikipedia.org/wiki/Anonymous_function|0.006370426
750|http://en.wikipedia.org/wiki/Artificial_intelligence|0.01050555
750|http://en.wikipedia.org/wiki/Computer_science|0.005518674
750|http://en.wikipedia.org/wiki/Data_type|0.005355254
750|http://en.wikipedia.org/wiki/Functional_programming|0.01029316
750|http://en.wikipedia.org/wiki/Functional_programming|0.01789502
