OER|Concept|PR
228|http://en.wikipedia.org/wiki/Characteristic_polynomial|0.01348853
228|http://en.wikipedia.org/wiki/Determinant|0.01473925
228|http://en.wikipedia.org/wiki/Diagonal_matrix|0.005018122
228|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.02615891
228|http://en.wikipedia.org/wiki/Equality_(mathematics)|0.005026289
228|http://en.wikipedia.org/wiki/Equation|0.00588162
228|http://en.wikipedia.org/wiki/Expression_(mathematics)|0.005676086
228|http://en.wikipedia.org/wiki/Identity_matrix|0.0171006
228|http://en.wikipedia.org/wiki/If_and_only_if|0.007024913
228|http://en.wikipedia.org/wiki/Inverse_function|0.005955785
228|http://en.wikipedia.org/wiki/Kernel_(linear_algebra)|0.009384214
228|http://en.wikipedia.org/wiki/Lambda|0.01425393
228|http://en.wikipedia.org/wiki/Mathematical_proof|0.006064568
228|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.01060664
228|http://en.wikipedia.org/wiki/Multiplication|0.006286319
228|http://en.wikipedia.org/wiki/Polynomial|0.008809289
228|http://en.wikipedia.org/wiki/Quadratic_equation|0.005076899
228|http://en.wikipedia.org/wiki/Real_number|0.00719287
228|http://en.wikipedia.org/wiki/Set_(mathematics)|0.00706261
228|http://en.wikipedia.org/wiki/Subtraction|0.005341415
228|http://en.wikipedia.org/wiki/Time|0.005643277
228|http://en.wikipedia.org/wiki/Vector_space|0.006748926
229|http://en.wikipedia.org/wiki/Archaeology|0.00527922
229|http://en.wikipedia.org/wiki/Complement_(set_theory)|0.01119554
229|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.03468402
229|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.085865
229|http://en.wikipedia.org/wiki/Euclidean_vector|0.005156428
229|http://en.wikipedia.org/wiki/Euclidean_vector|0.02541716
229|http://en.wikipedia.org/wiki/Formal_language|0.01552149
229|http://en.wikipedia.org/wiki/Fourier_transform|0.01832436
229|http://en.wikipedia.org/wiki/Free_will|0.007724185
229|http://en.wikipedia.org/wiki/Identity_matrix|0.01440576
229|http://en.wikipedia.org/wiki/Kernel_(linear_algebra)|0.01583119
229|http://en.wikipedia.org/wiki/Knowledge|0.009971144
229|http://en.wikipedia.org/wiki/Logical_conjunction|0.01501384
229|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.007095296
229|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.0266267
229|http://en.wikipedia.org/wiki/Parity_(mathematics)|0.01203576
229|http://en.wikipedia.org/wiki/Real_number|0.005872672
229|http://en.wikipedia.org/wiki/Regression_analysis|0.01685874
229|http://en.wikipedia.org/wiki/Row_echelon_form|0.01365377
229|http://en.wikipedia.org/wiki/Set_(mathematics)|0.02192111
229|http://en.wikipedia.org/wiki/Time|0.02045326
230|http://en.wikipedia.org/wiki/Characteristic_polynomial|0.008233812
230|http://en.wikipedia.org/wiki/Characteristic_polynomial|0.03214243
230|http://en.wikipedia.org/wiki/Codomain|0.01405931
230|http://en.wikipedia.org/wiki/Complement_(set_theory)|0.01053613
230|http://en.wikipedia.org/wiki/Data_compression|0.01143342
230|http://en.wikipedia.org/wiki/Determinant|0.006485396
230|http://en.wikipedia.org/wiki/Determinant|0.02325386
230|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.009977384
230|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.05846171
230|http://en.wikipedia.org/wiki/Equality_(mathematics)|0.01215278
230|http://en.wikipedia.org/wiki/Identity_matrix|0.02145749
230|http://en.wikipedia.org/wiki/If_and_only_if|0.008974381
230|http://en.wikipedia.org/wiki/Knowledge|0.006704656
230|http://en.wikipedia.org/wiki/Lambda|0.01339066
230|http://en.wikipedia.org/wiki/Lambda|0.01616361
230|http://en.wikipedia.org/wiki/Lambda_calculus|0.005132104
230|http://en.wikipedia.org/wiki/Linear_algebra|0.005388207
230|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.007302252
230|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.02694607
230|http://en.wikipedia.org/wiki/Order_theory|0.01089451
230|http://en.wikipedia.org/wiki/Polynomial|0.005091553
230|http://en.wikipedia.org/wiki/Polynomial|0.01923177
230|http://en.wikipedia.org/wiki/Problem_solving|0.006732784
230|http://en.wikipedia.org/wiki/Right_angle|0.009925715
230|http://en.wikipedia.org/wiki/Rule_of_Sarrus|0.00880334
230|http://en.wikipedia.org/wiki/Vector_space|0.01979537
230|http://en.wikipedia.org/wiki/Velocity|0.0151393
230|http://en.wikipedia.org/wiki/Verb|0.005170712
230|http://en.wikipedia.org/wiki/Zero_ring|0.006764349
231|http://en.wikipedia.org/wiki/Additive_inverse|0.007153617
231|http://en.wikipedia.org/wiki/Bijection|0.009699394
231|http://en.wikipedia.org/wiki/Cartesian_coordinate_system|0.01109679
231|http://en.wikipedia.org/wiki/Complement_(set_theory)|0.006616322
231|http://en.wikipedia.org/wiki/Data_compression|0.007062753
231|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.02505112
231|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.06922037
231|http://en.wikipedia.org/wiki/Equality_(mathematics)|0.008179461
231|http://en.wikipedia.org/wiki/Euclidean_space|0.01071408
231|http://en.wikipedia.org/wiki/Euclidean_vector|0.01476143
231|http://en.wikipedia.org/wiki/Identity_matrix|0.005160297
231|http://en.wikipedia.org/wiki/If_and_only_if|0.01036106
231|http://en.wikipedia.org/wiki/Image|0.006283954
231|http://en.wikipedia.org/wiki/Infinite_set|0.007844959
231|http://en.wikipedia.org/wiki/Infinity|0.01054506
231|http://en.wikipedia.org/wiki/Kernel_(linear_algebra)|0.01745952
231|http://en.wikipedia.org/wiki/Lambda|0.005996156
231|http://en.wikipedia.org/wiki/Lambda|0.01024446
231|http://en.wikipedia.org/wiki/Linear_span|0.008455353
231|http://en.wikipedia.org/wiki/Logical_conjunction|0.00729244
231|http://en.wikipedia.org/wiki/Longitude|0.005642478
231|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.007259799
231|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.01294203
231|http://en.wikipedia.org/wiki/Multiplication|0.009684518
231|http://en.wikipedia.org/wiki/Perpendicular|0.009211799
231|http://en.wikipedia.org/wiki/Real_number|0.005814306
231|http://en.wikipedia.org/wiki/Real_number|0.01190813
231|http://en.wikipedia.org/wiki/Right_angle|0.007453689
231|http://en.wikipedia.org/wiki/Row_echelon_form|0.02424424
231|http://en.wikipedia.org/wiki/Time|0.01078743
231|http://en.wikipedia.org/wiki/Truth_value|0.007156499
231|http://en.wikipedia.org/wiki/Universal_quantification|0.006494203
231|http://en.wikipedia.org/wiki/Variable_(mathematics)|0.009996441
231|http://en.wikipedia.org/wiki/Vector_space|0.005209773
232|http://en.wikipedia.org/wiki/Abstract_algebra|0.006378155
232|http://en.wikipedia.org/wiki/Algebra|0.01069261
232|http://en.wikipedia.org/wiki/Basis_(linear_algebra)|0.009504252
232|http://en.wikipedia.org/wiki/Change_of_basis|0.01114613
232|http://en.wikipedia.org/wiki/Computer|0.007104505
232|http://en.wikipedia.org/wiki/Coordinate_system|0.00577934
232|http://en.wikipedia.org/wiki/Data_set|0.007706047
232|http://en.wikipedia.org/wiki/Determinant|0.005088734
232|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.02595214
232|http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors|0.0308812
232|http://en.wikipedia.org/wiki/Euclidean_vector|0.007245266
232|http://en.wikipedia.org/wiki/Finance|0.006216413
232|http://en.wikipedia.org/wiki/Function_(mathematics)|0.008364437
232|http://en.wikipedia.org/wiki/General_relativity|0.006438137
232|http://en.wikipedia.org/wiki/Invariant_(mathematics)|0.005719389
232|http://en.wikipedia.org/wiki/Knowledge|0.005558409
232|http://en.wikipedia.org/wiki/Lambda|0.005137677
232|http://en.wikipedia.org/wiki/Linear_algebra|0.006428513
232|http://en.wikipedia.org/wiki/Linear_algebra|0.02380851
232|http://en.wikipedia.org/wiki/Linear_independence|0.01595367
232|http://en.wikipedia.org/wiki/Machine_learning|0.00739009
232|http://en.wikipedia.org/wiki/Markov_chain|0.02358096
232|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.007910375
232|http://en.wikipedia.org/wiki/Matrix_(mathematics)|0.01299231
232|http://en.wikipedia.org/wiki/Meteorology|0.005271914
232|http://en.wikipedia.org/wiki/Probability|0.01199111
232|http://en.wikipedia.org/wiki/Real_number|0.005209318
232|http://en.wikipedia.org/wiki/Set_(mathematics)|0.005088395
232|http://en.wikipedia.org/wiki/Set_(mathematics)|0.008185311
232|http://en.wikipedia.org/wiki/Statistics|0.008707077
232|http://en.wikipedia.org/wiki/Time|0.007521243
232|http://en.wikipedia.org/wiki/Transformation_matrix|0.005998605
232|http://en.wikipedia.org/wiki/Transformation_matrix|0.008189305
232|http://en.wikipedia.org/wiki/Universe|0.007320722
233|http://en.wikipedia.org/wiki/Cross_product|0.0277062
233|http://en.wikipedia.org/wiki/Determinant|0.005614023
233|http://en.wikipedia.org/wiki/Dot_product|0.03138029
233|http://en.wikipedia.org/wiki/Dot_product|0.06635252
233|http://en.wikipedia.org/wiki/Euclidean_vector|0.006283444
233|http://en.wikipedia.org/wiki/Euclidean_vector|0.01741482
233|http://en.wikipedia.org/wiki/Formula|0.01140572
233|http://en.wikipedia.org/wiki/If_and_only_if|0.01304077
233|http://en.wikipedia.org/wiki/Joseph-Louis_Lagrange|0.009797927
233|http://en.wikipedia.org/wiki/Knowledge|0.00653807
233|http://en.wikipedia.org/wiki/Logical_conjunction|0.01167227
233|http://en.wikipedia.org/wiki/Mathematics|0.01435801
233|http://en.wikipedia.org/wiki/Matrix_multiplication|0.01449966
233|http://en.wikipedia.org/wiki/Multiplication|0.01392404
233|http://en.wikipedia.org/wiki/Object_(philosophy)|0.005658994
233|http://en.wikipedia.org/wiki/Real_number|0.01586364
233|http://en.wikipedia.org/wiki/Redox|0.005553471
233|http://en.wikipedia.org/wiki/Speed_of_light|0.01097678
233|http://en.wikipedia.org/wiki/Subtraction|0.01201865
233|http://en.wikipedia.org/wiki/Time|0.0126934
233|http://en.wikipedia.org/wiki/Triple_product|0.008029782
233|http://en.wikipedia.org/wiki/Triple_product|0.02890461
233|http://en.wikipedia.org/wiki/Tuple|0.01350072
233|http://en.wikipedia.org/wiki/Type_theory|0.01026899
233|http://en.wikipedia.org/wiki/Unit_vector|0.009985352
234|http://en.wikipedia.org/wiki/Cartesian_coordinate_system|0.006029973
234|http://en.wikipedia.org/wiki/Dot_product|0.01087813
234|http://en.wikipedia.org/wiki/Euclidean_vector|0.009394221
234|http://en.wikipedia.org/wiki/Normal_(geometry)|0.02164022
234|http://en.wikipedia.org/wiki/Position_(geometry)|0.01442017
234|http://en.wikipedia.org/wiki/Square_root|0.005460758
234|http://en.wikipedia.org/wiki/Square_root_of_2|0.01140206
235|http://en.wikipedia.org/wiki/Dot_product|0.02036807
235|http://en.wikipedia.org/wiki/Euclidean_vector|0.007884397
235|http://en.wikipedia.org/wiki/Hypotenuse|0.007908897
235|http://en.wikipedia.org/wiki/Linear_algebra|0.005003776
235|http://en.wikipedia.org/wiki/Normal_(geometry)|0.01541952
235|http://en.wikipedia.org/wiki/Position_(geometry)|0.006766873
235|http://en.wikipedia.org/wiki/Right_triangle|0.005128429
235|http://en.wikipedia.org/wiki/Square_root|0.007057856
236|http://en.wikipedia.org/wiki/Absolute_value|0.005795253
236|http://en.wikipedia.org/wiki/Absolute_value|0.0324561
236|http://en.wikipedia.org/wiki/Addition|0.006277546
236|http://en.wikipedia.org/wiki/Algebra|0.005036168
236|http://en.wikipedia.org/wiki/Cartesian_coordinate_system|0.007254711
236|http://en.wikipedia.org/wiki/Coefficient|0.006854008
236|http://en.wikipedia.org/wiki/Cross_product|0.009518114
236|http://en.wikipedia.org/wiki/Distance|0.007226206
236|http://en.wikipedia.org/wiki/Dot_product|0.02140654
236|http://en.wikipedia.org/wiki/Equality_(mathematics)|0.005141947
236|http://en.wikipedia.org/wiki/Equation|0.006710927
236|http://en.wikipedia.org/wiki/Euclidean_plane|0.005070679
236|http://en.wikipedia.org/wiki/Euclidean_plane|0.00644601
236|http://en.wikipedia.org/wiki/Euclidean_vector|0.007926644
236|http://en.wikipedia.org/wiki/Euclidean_vector|0.0099878
236|http://en.wikipedia.org/wiki/Formula|0.005515751
236|http://en.wikipedia.org/wiki/Fraction|0.007820099
236|http://en.wikipedia.org/wiki/If_and_only_if|0.006498364
236|http://en.wikipedia.org/wiki/Information_theory|0.005676823
236|http://en.wikipedia.org/wiki/Linear_algebra|0.007450945
236|http://en.wikipedia.org/wiki/Mathematical_proof|0.006501726
236|http://en.wikipedia.org/wiki/Multiplication|0.006831144
236|http://en.wikipedia.org/wiki/Negative_number|0.007815734
236|http://en.wikipedia.org/wiki/Normal_(geometry)|0.01099361
236|http://en.wikipedia.org/wiki/Normal_(geometry)|0.01791589
236|http://en.wikipedia.org/wiki/Real_number|0.007772051
236|http://en.wikipedia.org/wiki/Right_angle|0.005321578
236|http://en.wikipedia.org/wiki/Sign_(mathematics)|0.006279102
236|http://en.wikipedia.org/wiki/Square_(algebra)|0.006129701
236|http://en.wikipedia.org/wiki/Square_root|0.03258822
236|http://en.wikipedia.org/wiki/Subtraction|0.00631999
236|http://en.wikipedia.org/wiki/Time|0.006761241
236|http://en.wikipedia.org/wiki/Zero_of_a_function|0.00502046
237|http://en.wikipedia.org/wiki/Circle|0.00637536
237|http://en.wikipedia.org/wiki/Golden_ratio|0.02971619
237|http://en.wikipedia.org/wiki/Golden_ratio|0.03916062
237|http://en.wikipedia.org/wiki/Golden_rectangle|0.03400402
237|http://en.wikipedia.org/wiki/If_and_only_if|0.005382624
237|http://en.wikipedia.org/wiki/Irrational_number|0.006046118
237|http://en.wikipedia.org/wiki/Length|0.005141052
237|http://en.wikipedia.org/wiki/Leonardo_da_Vinci|0.006901982
237|http://en.wikipedia.org/wiki/Multiplicative_inverse|0.005726399
237|http://en.wikipedia.org/wiki/Nature_(journal)|0.005602939
237|http://en.wikipedia.org/wiki/Nautilus|0.006428597
237|http://en.wikipedia.org/wiki/Number|0.006496958
237|http://en.wikipedia.org/wiki/Patterns_in_nature|0.005268752
237|http://en.wikipedia.org/wiki/Pentagon|0.007545584
237|http://en.wikipedia.org/wiki/Pentagon|0.008784414
237|http://en.wikipedia.org/wiki/Quadratic_formula|0.006596323
237|http://en.wikipedia.org/wiki/Ratio|0.007037627
237|http://en.wikipedia.org/wiki/Rectangle|0.008423474
237|http://en.wikipedia.org/wiki/Square|0.006050109
237|http://en.wikipedia.org/wiki/Square_root|0.01018647
237|http://en.wikipedia.org/wiki/The_Sacrament_of_the_Last_Supper|0.007738988
237|http://en.wikipedia.org/wiki/Time|0.005353584
238|http://en.wikipedia.org/wiki/%2eso|0.01593909
238|http://en.wikipedia.org/wiki/Anatomical_terms_of_location|0.008738568
238|http://en.wikipedia.org/wiki/Communication_endpoint|0.005892162
238|http://en.wikipedia.org/wiki/Connected_space|0.009747465
238|http://en.wikipedia.org/wiki/Control_flow|0.006022074
238|http://en.wikipedia.org/wiki/Deer|0.006491848
238|http://en.wikipedia.org/wiki/Drag_(physics)|0.009000088
238|http://en.wikipedia.org/wiki/Fact|0.005232035
238|http://en.wikipedia.org/wiki/If_and_only_if|0.0109498
238|http://en.wikipedia.org/wiki/Intersection_(set_theory)|0.009719271
238|http://en.wikipedia.org/wiki/Justice|0.005105585
238|http://en.wikipedia.org/wiki/Line_(geometry)|0.01629832
238|http://en.wikipedia.org/wiki/Line_segment|0.05684307
238|http://en.wikipedia.org/wiki/Logical_conjunction|0.008287657
238|http://en.wikipedia.org/wiki/Multiverse|0.005183635
238|http://en.wikipedia.org/wiki/Orientation_(geometry)|0.006218581
238|http://en.wikipedia.org/wiki/Parallel_(geometry)|0.0117317
238|http://en.wikipedia.org/wiki/Perpendicular|0.01712702
238|http://en.wikipedia.org/wiki/Point_coloration|0.005470222
238|http://en.wikipedia.org/wiki/Right_angle|0.009674113
238|http://en.wikipedia.org/wiki/Set_(mathematics)|0.01370492
238|http://en.wikipedia.org/wiki/Syllable|0.00613672
238|http://en.wikipedia.org/wiki/Visual_perception|0.007576095
238|http://en.wikipedia.org/wiki/Year|0.006957604
238|http://en.wikipedia.org/wiki/Zero_of_a_function|0.006871027
239|http://en.wikipedia.org/wiki/%2eso|0.02163791
239|http://en.wikipedia.org/wiki/Age_of_Enlightenment|0.006456299
239|http://en.wikipedia.org/wiki/Archie_Butterworth|0.02714395
239|http://en.wikipedia.org/wiki/Bit|0.005868895
239|http://en.wikipedia.org/wiki/Collinearity|0.01733932
239|http://en.wikipedia.org/wiki/Curve|0.007618044
239|http://en.wikipedia.org/wiki/Dimension|0.009106645
239|http://en.wikipedia.org/wiki/Euclidean_plane|0.01397013
239|http://en.wikipedia.org/wiki/Fact|0.005001504
239|http://en.wikipedia.org/wiki/Free_will|0.005604049
239|http://en.wikipedia.org/wiki/Hadith|0.005547257
239|http://en.wikipedia.org/wiki/Holy_See|0.005500347
239|http://en.wikipedia.org/wiki/Homeomorphism|0.00527839
239|http://en.wikipedia.org/wiki/If_and_only_if|0.006549763
239|http://en.wikipedia.org/wiki/Infinite_set|0.005829027
239|http://en.wikipedia.org/wiki/Infinity|0.01032007
239|http://en.wikipedia.org/wiki/JBW|0.01725756
239|http://en.wikipedia.org/wiki/Logical_conjunction|0.005250889
239|http://en.wikipedia.org/wiki/Multiverse|0.005003793
239|http://en.wikipedia.org/wiki/Perspective_(graphical)|0.005993895
239|http://en.wikipedia.org/wiki/Randomness|0.006687359
239|http://en.wikipedia.org/wiki/Real_number|0.008366437
239|http://en.wikipedia.org/wiki/Right_angle|0.006041739
239|http://en.wikipedia.org/wiki/Rotation|0.007689135
239|http://en.wikipedia.org/wiki/Three-dimensional_space|0.008597067
240|http://en.wikipedia.org/wiki/%2eso|0.00936233
240|http://en.wikipedia.org/wiki/Arrow|0.006030453
240|http://en.wikipedia.org/wiki/Bit|0.005104523
240|http://en.wikipedia.org/wiki/Curve|0.005327273
240|http://en.wikipedia.org/wiki/Geometry|0.009525013
240|http://en.wikipedia.org/wiki/Khan_Academy|0.01592798
240|http://en.wikipedia.org/wiki/Line_(geometry)|0.006921379
240|http://en.wikipedia.org/wiki/Line_segment|0.04514017
240|http://en.wikipedia.org/wiki/Mathematics|0.008216626
240|http://en.wikipedia.org/wiki/Module_(mathematics)|0.007224684
240|http://en.wikipedia.org/wiki/Probability|0.00596611
241|http://en.wikipedia.org/wiki/Bit|0.02026718
241|http://en.wikipedia.org/wiki/Brand|0.006634803
241|http://en.wikipedia.org/wiki/Brexit|0.006358113
241|http://en.wikipedia.org/wiki/Circle|0.008237828
241|http://en.wikipedia.org/wiki/Curve|0.08365515
241|http://en.wikipedia.org/wiki/Distance|0.02622283
241|http://en.wikipedia.org/wiki/Geometry|0.006822386
241|http://en.wikipedia.org/wiki/Invasion_of_Poland|0.006104395
241|http://en.wikipedia.org/wiki/Jukasa_Motor_Speedway|0.005964075
241|http://en.wikipedia.org/wiki/Line_segment|0.02214478
241|http://en.wikipedia.org/wiki/Logical_conjunction|0.01638046
241|http://en.wikipedia.org/wiki/Major_and_minor|0.008304951
241|http://en.wikipedia.org/wiki/Mathematics|0.005356306
241|http://en.wikipedia.org/wiki/Methodology|0.008305355
241|http://en.wikipedia.org/wiki/Musical_notation|0.01447041
241|http://en.wikipedia.org/wiki/Object_(philosophy)|0.006603007
241|http://en.wikipedia.org/wiki/Play_(activity)|0.006065188
241|http://en.wikipedia.org/wiki/Radius|0.006065041
241|http://en.wikipedia.org/wiki/Right_angle|0.01470841
241|http://en.wikipedia.org/wiki/Secant_line|0.006051621
241|http://en.wikipedia.org/wiki/Star_system|0.007619461
241|http://en.wikipedia.org/wiki/Tangent|0.009742833
241|http://en.wikipedia.org/wiki/Video|0.01172786
242|http://en.wikipedia.org/wiki/Euclid|0.01476062
242|http://en.wikipedia.org/wiki/Euclid%27s_Elements|0.0184131
242|http://en.wikipedia.org/wiki/Euclidean_geometry|0.005762593
242|http://en.wikipedia.org/wiki/Geometry|0.008063192
243|http://en.wikipedia.org/wiki/%2eso|0.005404707
243|http://en.wikipedia.org/wiki/Angle|0.005392785
243|http://en.wikipedia.org/wiki/Geometry|0.005013015
243|http://en.wikipedia.org/wiki/Khan_Academy|0.006436769
243|http://en.wikipedia.org/wiki/Line_segment|0.01920891
243|http://en.wikipedia.org/wiki/N-sphere|0.006507238
243|http://en.wikipedia.org/wiki/Parallel_(geometry)|0.006200704
243|http://en.wikipedia.org/wiki/Perpendicular|0.01015311
243|http://en.wikipedia.org/wiki/Three-dimensional_space|0.005264495
244|http://en.wikipedia.org/wiki/%2eso|0.005635901
244|http://en.wikipedia.org/wiki/Bachelor_of_Arts|0.005891719
244|http://en.wikipedia.org/wiki/Collinearity|0.009057
244|http://en.wikipedia.org/wiki/Dimension|0.009313966
244|http://en.wikipedia.org/wiki/Distance|0.005049258
244|http://en.wikipedia.org/wiki/Geometry|0.01114266
244|http://en.wikipedia.org/wiki/Geometry|0.0113955
244|http://en.wikipedia.org/wiki/If_and_only_if|0.005062732
244|http://en.wikipedia.org/wiki/Line_(geometry)|0.005715224
244|http://en.wikipedia.org/wiki/Line_segment|0.03066515
244|http://en.wikipedia.org/wiki/Line_segment|0.04342446
244|http://en.wikipedia.org/wiki/Mathematics|0.01254363
244|http://en.wikipedia.org/wiki/Plane_(mathematics)|0.00726256
244|http://en.wikipedia.org/wiki/Three-dimensional_space|0.01886576
244|http://en.wikipedia.org/wiki/Vector_space|0.006443492
245|http://en.wikipedia.org/wiki/Archaeology|0.006679363
245|http://en.wikipedia.org/wiki/Bank_(geography)|0.005465941
245|http://en.wikipedia.org/wiki/Batoidea|0.02777797
245|http://en.wikipedia.org/wiki/Canning|0.005253875
245|http://en.wikipedia.org/wiki/Common_Era|0.01320286
245|http://en.wikipedia.org/wiki/Deer|0.007196536
245|http://en.wikipedia.org/wiki/East_Asia|0.008557786
245|http://en.wikipedia.org/wiki/Forward_(association_football)|0.007937798
245|http://en.wikipedia.org/wiki/Free_will|0.005056547
245|http://en.wikipedia.org/wiki/French_language|0.007614508
245|http://en.wikipedia.org/wiki/Frog|0.005427379
245|http://en.wikipedia.org/wiki/Heart|0.0066773
245|http://en.wikipedia.org/wiki/Hybrid_(biology)|0.005811757
245|http://en.wikipedia.org/wiki/Image|0.005606655
245|http://en.wikipedia.org/wiki/Line_segment|0.01192262
245|http://en.wikipedia.org/wiki/Order_of_magnitude|0.006513162
245|http://en.wikipedia.org/wiki/Port|0.005652516
245|http://en.wikipedia.org/wiki/Radiocarbon_dating|0.006310865
245|http://en.wikipedia.org/wiki/Y_chromosome|0.005086022
245|http://en.wikipedia.org/wiki/Year|0.006481814
246|http://en.wikipedia.org/wiki/Angle|0.006162984
246|http://en.wikipedia.org/wiki/Geometry|0.005315918
246|http://en.wikipedia.org/wiki/Hypotenuse|0.03310671
246|http://en.wikipedia.org/wiki/Mnemonic|0.005267244
246|http://en.wikipedia.org/wiki/Pythagorean_theorem|0.00994059
246|http://en.wikipedia.org/wiki/Right_triangle|0.01216983
246|http://en.wikipedia.org/wiki/Sine_and_cosine|0.009568601
246|http://en.wikipedia.org/wiki/Theta|0.005164824
246|http://en.wikipedia.org/wiki/Triangle|0.006777337
246|http://en.wikipedia.org/wiki/Trigonometric_functions|0.008312705
246|http://en.wikipedia.org/wiki/Trigonometry|0.01065768
247|http://en.wikipedia.org/wiki/Pythagorean_theorem|0.1904206
248|http://en.wikipedia.org/wiki/Algebra|0.005099544
248|http://en.wikipedia.org/wiki/Angle|0.005672306
248|http://en.wikipedia.org/wiki/Circle|0.005565205
248|http://en.wikipedia.org/wiki/Geometry|0.00540407
248|http://en.wikipedia.org/wiki/Pi|0.01811778
248|http://en.wikipedia.org/wiki/Radian|0.06307261
249|http://en.wikipedia.org/wiki/Angle|0.005616857
249|http://en.wikipedia.org/wiki/Function_(mathematics)|0.005512699
249|http://en.wikipedia.org/wiki/Hypotenuse|0.01666002
249|http://en.wikipedia.org/wiki/Pi|0.009475445
249|http://en.wikipedia.org/wiki/Radian|0.01268112
249|http://en.wikipedia.org/wiki/Real_number|0.005409508
249|http://en.wikipedia.org/wiki/Right_triangle|0.007850572
249|http://en.wikipedia.org/wiki/Set_(mathematics)|0.005107642
249|http://en.wikipedia.org/wiki/Sine_and_cosine|0.008140689
249|http://en.wikipedia.org/wiki/Square_root|0.01385969
249|http://en.wikipedia.org/wiki/Square_root_of_2|0.02918571
249|http://en.wikipedia.org/wiki/Triangle|0.005241234
249|http://en.wikipedia.org/wiki/Trigonometric_functions|0.007720341
250|http://en.wikipedia.org/wiki/Angle|0.00520087
250|http://en.wikipedia.org/wiki/C0_and_C1_control_codes|0.005117629
250|http://en.wikipedia.org/wiki/Decimal|0.005680424
250|http://en.wikipedia.org/wiki/Function_(mathematics)|0.005268997
250|http://en.wikipedia.org/wiki/Hypotenuse|0.02747243
250|http://en.wikipedia.org/wiki/Mathematics|0.00516317
250|http://en.wikipedia.org/wiki/Number|0.005099084
250|http://en.wikipedia.org/wiki/Pythagorean_theorem|0.01369941
250|http://en.wikipedia.org/wiki/Radian|0.01784785
250|http://en.wikipedia.org/wiki/Sine_and_cosine|0.006392928
250|http://en.wikipedia.org/wiki/Square_root|0.01461544
250|http://en.wikipedia.org/wiki/Trigonometric_functions|0.007545298
250|http://en.wikipedia.org/wiki/Trigonometry|0.009708155
251|http://en.wikipedia.org/wiki/Angle|0.006757975
251|http://en.wikipedia.org/wiki/Cartesian_coordinate_system|0.006103906
251|http://en.wikipedia.org/wiki/Function_(mathematics)|0.005282051
251|http://en.wikipedia.org/wiki/Hypotenuse|0.01440781
251|http://en.wikipedia.org/wiki/Mnemonics_in_trigonometry|0.008139411
251|http://en.wikipedia.org/wiki/Pi|0.005539891
251|http://en.wikipedia.org/wiki/Pythagorean_theorem|0.007408064
251|http://en.wikipedia.org/wiki/Radian|0.005822166
251|http://en.wikipedia.org/wiki/Sine_and_cosine|0.007843492
251|http://en.wikipedia.org/wiki/Special_right_triangle|0.01651293
251|http://en.wikipedia.org/wiki/Square_root|0.008190437
251|http://en.wikipedia.org/wiki/Square_root_of_3|0.01637804
251|http://en.wikipedia.org/wiki/Triangle|0.006270133
251|http://en.wikipedia.org/wiki/Trigonometric_functions|0.006662513
251|http://en.wikipedia.org/wiki/Unit_circle|0.02528006
252|http://en.wikipedia.org/wiki/Angle|0.005494848
252|http://en.wikipedia.org/wiki/Hypotenuse|0.01866341
252|http://en.wikipedia.org/wiki/Pi|0.009471927
252|http://en.wikipedia.org/wiki/Radian|0.007667825
252|http://en.wikipedia.org/wiki/Right_triangle|0.01066281
252|http://en.wikipedia.org/wiki/Sine_and_cosine|0.01076452
252|http://en.wikipedia.org/wiki/Theta|0.006487005
252|http://en.wikipedia.org/wiki/Trigonometric_functions|0.007547162
252|http://en.wikipedia.org/wiki/Trigonometry|0.005298349
252|http://en.wikipedia.org/wiki/Unit_circle|0.01598121
253|http://en.wikipedia.org/wiki/Angle|0.005560271
253|http://en.wikipedia.org/wiki/Cartesian_coordinate_system|0.006084017
253|http://en.wikipedia.org/wiki/Function_(mathematics)|0.00557591
253|http://en.wikipedia.org/wiki/Graph_(discrete_mathematics)|0.00504378
253|http://en.wikipedia.org/wiki/Pi|0.01175425
253|http://en.wikipedia.org/wiki/Pythagorean_theorem|0.005258106
253|http://en.wikipedia.org/wiki/Radian|0.01039967
253|http://en.wikipedia.org/wiki/Sign_function|0.005593652
253|http://en.wikipedia.org/wiki/Sine_and_cosine|0.01324767
