Epochs,Learning rate,Layers,Channels,Time,Embedding,Class,Test Precision,Test Accuracy,Test Recall,Test F1,Loss,Duration,Model,Data
300,0.01,6,64,50.42737317085266,embedd-er,rdfs,0.8780487804878049,0.8947368421052632,0.893970893970894,0.8944444444444445,3.74069842640165,50.42316818237305,Reinjection,OYC
300,0.01,6,64,58.18707323074341,embedd-er,rdfs,0.9382716049382716,0.8881578947368421,0.8927556818181819,0.8867411790488713,9.262114206030674,58.18403387069702,Reinjection,OYC
300,0.01,6,64,51.17356061935425,embedd-er,rdfs,0.8823529411764706,0.881578947368421,0.8793434607997206,0.8802521008403361,4.732534820317596,51.17065644264221,Reinjection,OYC
300,0.01,6,64,45.681655406951904,embedd-er,rdfs,0.896551724137931,0.9078947368421053,0.9046621267679413,0.9065847234416153,8.00563919643173,45.67895841598511,Reinjection,OYC
300,0.01,6,64,46.60724091529846,embedd-er,rdfs,0.9523809523809523,0.9013157894736842,0.9067735543145379,0.8990033222591363,4.059844055622307,46.60456442832947,Reinjection,OYC
300,0.01,6,64,19.00769352912903,embedd-er,rdfs,0.8837209302325582,0.9210526315789473,0.9196119196119197,0.9205574912891987,4.928689608212153,19.004640817642212,NoEnrichment,OYC
300,0.01,6,64,19.727699279785156,embedd-er,rdfs,0.9325842696629213,0.9276315789473685,0.9247159090909092,0.9256194670581432,9.291966915268858,19.7256121635437,NoEnrichment,OYC
300,0.01,6,64,19.6434166431427,embedd-er,rdfs,0.9080459770114943,0.9210526315789473,0.9179325999650777,0.9199297629499561,5.673849230348424,19.640790939331055,NoEnrichment,OYC
300,0.01,6,64,18.098639249801636,embedd-er,rdfs,0.9047619047619048,0.9013157894736842,0.8998603108084512,0.9003452948118362,5.476295454518549,18.094945907592773,NoEnrichment,OYC
300,0.01,6,64,19.447357416152954,embedd-er,rdfs,0.9390243902439024,0.875,0.882093316519546,0.8725676212328466,5.24304118640066,19.4433376789093,NoEnrichment,OYC
300,0.01,6,64,39.55364513397217,embedd-er,rdfs,0.7671232876712328,0.743421052631579,0.7441094941094941,0.7434099467601609,96.46335408836603,39.551339626312256,Conv,OYC
300,0.01,6,64,42.149826765060425,embedd-er,rdfs,0.8809523809523809,0.8421052631578947,0.8423295454545454,0.839323467230444,102.06335830688477,42.14726805686951,Conv,OYC
300,0.01,6,64,37.56000304222107,embedd-er,rdfs,0.8333333333333334,0.875,0.8659856818578662,0.8709273743016759,98.78082063794136,37.557873010635376,Conv,OYC
300,0.01,6,64,40.52293562889099,embedd-er,rdfs,0.8961038961038961,0.8552631578947368,0.857691636109656,0.8548611111111111,98.86350405961275,40.521568298339844,Conv,OYC
300,0.01,6,64,39.44856333732605,embedd-er,rdfs,0.9302325581395349,0.8881578947368421,0.890380111691587,0.8850482672716758,106.06392627954483,39.447630643844604,Conv,OYC
300,0.01,6,64,367.75037002563477,embedd-er,rdfs,0.8292682926829268,0.8421052631578947,0.8413028413028414,0.8416666666666668,56.02131842216477,367.74665451049805,GAT,OYC
300,0.01,6,64,373.4854681491852,embedd-er,rdfs,0.9230769230769231,0.9276315789473685,0.9225852272727273,0.9252737430167599,13.588346217642538,373.47917342185974,GAT,OYC
300,0.01,6,64,369.30135345458984,embedd-er,rdfs,0.9186046511627907,0.9276315789473685,0.9251789767766718,0.9267148805610343,12.128418301570491,369.29775404930115,GAT,OYC
300,0.01,6,64,360.0657699108124,embedd-er,rdfs,0.8764044943820225,0.8947368421052632,0.8901693731447529,0.8928823114869626,16.472802640342707,360.0611689090729,GAT,OYC
300,0.01,6,64,350.63959288597107,embedd-er,rdfs,0.9882352941176471,0.9473684210526315,0.9533417402269861,0.9460227272727273,25.380612108041532,350.63232135772705,GAT,OYC
300,0.01,6,64,43.00079917907715,embedd-er,rdfs,0.922077922077922,0.9144736842105263,0.9145876645876646,0.9144403550552067,4.446748141890566,42.99793338775635,SAGE,OYC
300,0.01,6,64,47.22625422477722,embedd-er,rdfs,0.9101123595505618,0.9013157894736842,0.8977272727272727,0.8985720005338316,6.347241996674711,47.22212338447571,SAGE,OYC
300,0.01,6,64,50.28892993927002,embedd-er,rdfs,0.8977272727272727,0.9144736842105263,0.9106862231534835,0.9131161236424394,5.154154152816773,50.28625297546387,SAGE,OYC
300,0.01,6,64,50.26419997215271,embedd-er,rdfs,0.898876404494382,0.9210526315789473,0.9167103195390256,0.919661733615222,7.03021524432188,50.261319637298584,SAGE,OYC
300,0.01,6,64,53.521796464920044,embedd-er,rdfs,0.9545454545454546,0.9276315789473685,0.92875157629256,0.9252737430167599,6.587888729296537,53.51851224899292,SAGE,OYC
