Epochs,Learning rate,Layers,Channels,Time,Embedding,Class,Test Precision,Test Accuracy,Test Recall,Test F1,Loss,Duration,Model,Data
50,0.001,6,16,2.2104012966156006,embedd-er,dct,0.8137254901960784,0.8112676056338028,0.8068910256410255,0.8083230584499835,20.346400499343872,2.2094714641571045,Conv,MIT
50,0.001,6,16,2.240856170654297,embedd-er,dct,0.8306010928961749,0.7492957746478873,0.7550082101806239,0.746389898941251,20.668281078338623,2.2395853996276855,Conv,MIT
50,0.001,6,16,2.2501895427703857,embedd-er,dct,0.8031914893617021,0.780281690140845,0.7797322341513293,0.7791866028708134,20.704850435256958,2.249074697494507,Conv,MIT
50,0.001,6,16,2.320700168609619,embedd-er,dct,0.7962085308056872,0.7871148459383753,0.7800899349406811,0.7819391757217258,18.90637543797493,2.3197572231292725,Conv,MIT
50,0.01,6,16,2.1735637187957764,embedd-er,dct,0.7212389380530974,0.7464788732394366,0.7380382775119617,0.7387656985871272,22.82173976302147,2.1725332736968994,Conv,MIT
50,0.01,6,16,2.1773056983947754,embedd-er,dct,0.7876106194690266,0.8169014084507042,0.8064102564102564,0.8103461029514503,22.468959510326385,2.176361322402954,Conv,MIT
50,0.01,6,16,2.206163167953491,embedd-er,dct,0.8095238095238095,0.7380281690140845,0.7401477832512315,0.7339409617290815,23.245136588811874,2.2052948474884033,Conv,MIT
50,0.01,6,16,2.200803518295288,embedd-er,dct,0.7095435684647303,0.7436619718309859,0.7305885736196319,0.7306592407933901,24.995383977890015,2.199850082397461,Conv,MIT
50,0.01,6,16,2.180811882019043,embedd-er,dct,0.7571428571428571,0.7394957983193278,0.7320608495981631,0.7333959673339597,24.135988771915436,2.1797595024108887,Conv,MIT
50,0.1,6,16,2.3198201656341553,embedd-er,dct,0.7022222222222222,0.7211267605633803,0.7127591706539076,0.7129262813967735,27.92687851190567,2.3187386989593506,Conv,MIT
50,0.1,6,16,2.2096259593963623,embedd-er,dct,0.7692307692307693,0.7661971830985915,0.7602564102564102,0.7618431794117408,26.78074187040329,2.2086338996887207,Conv,MIT
50,0.1,6,16,2.173232316970825,embedd-er,dct,0.7635467980295566,0.7098591549295775,0.7035303776683087,0.7019019900375832,28.068537533283234,2.1722638607025146,Conv,MIT
50,0.1,6,16,2.18723726272583,embedd-er,dct,0.7104072398190046,0.7211267605633803,0.7125351482617588,0.7134786117836966,27.374735891819,2.1863040924072266,Conv,MIT
50,0.1,6,16,2.2172629833221436,embedd-er,dct,0.7142857142857143,0.7058823529411765,0.6928817451205511,0.6948096885813149,32.278464674949646,2.2163562774658203,Conv,MIT
50,0.001,1,64,1.1560933589935303,embedd-er,dct,0.7877094972067039,0.7549295774647887,0.7559011164274322,0.7545478387335193,8.978495761752129,1.1553118228912354,Conv,MIT
50,0.001,1,64,1.1602973937988281,embedd-er,dct,0.7807486631016043,0.7464788732394366,0.7462339743589743,0.7450038309283616,8.61982223764062,1.1596527099609375,Conv,MIT
50,0.001,1,64,1.137033462524414,embedd-er,dct,0.8202247191011236,0.7295774647887324,0.7372742200328407,0.7272203368124479,8.442964643239975,1.1363804340362549,Conv,MIT
50,0.001,1,64,1.1587114334106445,embedd-er,dct,0.7978723404255319,0.7746478873239436,0.7740605828220859,0.773524720893142,7.849048677831888,1.158071756362915,Conv,MIT
50,0.001,1,64,1.1431660652160645,embedd-er,dct,0.7903225806451613,0.7394957983193278,0.7406716417910448,0.7376431263779248,9.426468778401613,1.1424682140350342,Conv,MIT
50,0.01,1,64,1.1554827690124512,embedd-er,dct,0.7864583333333334,0.7746478873239436,0.7731259968102073,0.7733367386029881,14.91431450843811,1.1548347473144531,Conv,MIT
50,0.01,1,64,1.1507916450500488,embedd-er,dct,0.8153846153846154,0.7971830985915493,0.7951923076923078,0.7951923076923078,12.63944104872644,1.1501433849334717,Conv,MIT
50,0.01,1,64,1.1509099006652832,embedd-er,dct,0.819672131147541,0.7380281690140845,0.7433497536945812,0.7349916921520938,14.543979238718748,1.1502587795257568,Conv,MIT
50,0.01,1,64,1.14894700050354,embedd-er,dct,0.815,0.8140845070422535,0.8109822341513293,0.8120427416249518,14.807877145707607,1.1481459140777588,Conv,MIT
50,0.01,1,64,1.1463019847869873,embedd-er,dct,0.7727272727272727,0.7394957983193278,0.7363662456946038,0.7358395989974937,15.338584907352924,1.1455016136169434,Conv,MIT
50,0.1,1,64,1.1543505191802979,embedd-er,dct,0.7093596059113301,0.704225352112676,0.7001594896331739,0.7007970717846221,27.406527876853943,1.1534574031829834,Conv,MIT
50,0.1,1,64,1.1471118927001953,embedd-er,dct,0.7568807339449541,0.7661971830985915,0.757451923076923,0.7597850987681496,30.716599017381668,1.1464478969573975,Conv,MIT
50,0.1,1,64,1.1448333263397217,embedd-er,dct,0.784688995215311,0.7436619718309859,0.735303776683087,0.7350507262423214,29.915298342704773,1.1441404819488525,Conv,MIT
50,0.1,1,64,1.2055633068084717,embedd-er,dct,0.7324561403508771,0.7577464788732394,0.7477792689161554,0.7493431855500821,33.083493798971176,1.2047474384307861,Conv,MIT
50,0.1,1,64,1.169959545135498,embedd-er,dct,0.7305699481865285,0.6862745098039216,0.6840796019900497,0.6828680203045685,29.06151595711708,1.169158935546875,Conv,MIT
50,0.001,2,64,1.6343319416046143,embedd-er,dct,0.805,0.8084507042253521,0.8055023923444976,0.8065705128205127,19.093332216143608,1.6335077285766602,Conv,MIT
50,0.001,2,64,1.6415579319000244,embedd-er,dct,0.8669950738916257,0.8704225352112676,0.8669070512820514,0.8684931065584331,18.021219581365585,1.6407966613769531,Conv,MIT
50,0.001,2,64,1.6294240951538086,embedd-er,dct,0.8957055214723927,0.7718309859154929,0.7889983579638752,0.7712428699851235,17.681294426321983,1.6286535263061523,Conv,MIT
50,0.001,2,64,1.6203322410583496,embedd-er,dct,0.8446601941747572,0.8591549295774648,0.854965490797546,0.857057724520036,18.348918735980988,1.6195244789123535,Conv,MIT
50,0.001,2,64,1.650484323501587,embedd-er,dct,0.8620689655172413,0.8487394957983193,0.8455797933409874,0.8460715426381348,18.3668172955513,1.6493842601776123,Conv,MIT
50,0.01,2,64,1.6297192573547363,embedd-er,dct,0.7422680412371134,0.7295774647887324,0.7274322169059011,0.727760736196319,29.515116930007935,1.6288108825683594,Conv,MIT
50,0.01,2,64,1.6781022548675537,embedd-er,dct,0.7203791469194313,0.7126760563380282,0.7053685897435897,0.706621078558465,29.3277790248394,1.6773438453674316,Conv,MIT
50,0.01,2,64,1.638603925704956,embedd-er,dct,0.8153846153846154,0.7549295774647887,0.7544334975369458,0.7499696417729205,28.791857361793518,1.6378464698791504,Conv,MIT
50,0.01,2,64,1.6212623119354248,embedd-er,dct,0.7103825136612022,0.676056338028169,0.6759649795501023,0.6750248756218906,29.917838037014008,1.6205377578735352,Conv,MIT
50,0.01,2,64,1.616959810256958,embedd-er,dct,0.8080808080808081,0.7787114845938375,0.7762150784538844,0.7756056808688389,29.195139169692993,1.6162326335906982,Conv,MIT
50,0.1,2,64,1.6293532848358154,embedd-er,dct,0.6647058823529411,0.6225352112676056,0.6246411483253589,0.6224603174603174,31.338582754135132,1.628399133682251,Conv,MIT
50,0.1,2,64,1.6218898296356201,embedd-er,dct,0.6774193548387096,0.6366197183098592,0.635576923076923,0.6346600291984779,31.197072625160217,1.6211943626403809,Conv,MIT
50,0.1,2,64,1.6189584732055664,embedd-er,dct,0.7292817679558011,0.6422535211267606,0.645320197044335,0.6385363467998622,31.612436056137085,1.6181294918060303,Conv,MIT
50,0.1,2,64,1.6266686916351318,embedd-er,dct,0.6571428571428571,0.6450704225352113,0.6385161042944785,0.6387381275440978,30.807334780693054,1.6258478164672852,Conv,MIT
50,0.1,2,64,1.6125452518463135,embedd-er,dct,0.6965174129353234,0.6582633053221288,0.6527458859548412,0.6527458859548412,31.93216234445572,1.6116976737976074,Conv,MIT
50,0.001,4,64,2.5991692543029785,embedd-er,dct,0.7731958762886598,0.7633802816901408,0.7614035087719297,0.761790644171779,19.66033837199211,2.598271608352661,Conv,MIT
50,0.001,4,64,2.596073627471924,embedd-er,dct,0.8148148148148148,0.8338028169014085,0.8262820512820512,0.8295616369243789,19.3679219186306,2.595210075378418,Conv,MIT
50,0.001,4,64,2.586535930633545,embedd-er,dct,0.8918918918918919,0.8169014084507042,0.8238916256157636,0.8145469158127385,19.90608435869217,2.58561110496521,Conv,MIT
50,0.001,4,64,2.810483455657959,embedd-er,dct,0.8047619047619048,0.819718309859155,0.8143372955010225,0.816501906054145,19.793720066547394,2.809696912765503,Conv,MIT
50,0.001,4,64,2.6030020713806152,embedd-er,dct,0.8186274509803921,0.8011204481792717,0.7968331419823957,0.7974589476207599,20.376186728477478,2.602156400680542,Conv,MIT
50,0.01,4,64,2.57656192779541,embedd-er,dct,0.746606334841629,0.7718309859154929,0.7645135566188198,0.7660083489978762,24.5728697180748,2.5750226974487305,Conv,MIT
50,0.01,4,64,2.55060076713562,embedd-er,dct,0.7828054298642534,0.8028169014084507,0.7935897435897435,0.7968177655677655,24.69543555378914,2.549750328063965,Conv,MIT
50,0.01,4,64,2.531980514526367,embedd-er,dct,0.8421052631578947,0.7746478873239436,0.777504105090312,0.7709677419354839,26.09634530544281,2.5311532020568848,Conv,MIT
50,0.01,4,64,2.565431594848633,embedd-er,dct,0.786046511627907,0.8056338028169014,0.7989998721881391,0.8013720290948014,25.038732707500458,2.564657211303711,Conv,MIT
50,0.01,4,64,2.560879945755005,embedd-er,dct,0.7953488372093023,0.7927170868347339,0.7843474933027172,0.786896618482189,26.34516951441765,2.5599582195281982,Conv,MIT
50,0.1,4,64,2.5633435249328613,embedd-er,dct,0.7233009708737864,0.723943661971831,0.719377990430622,0.7202116708486135,30.347455233335495,2.5620999336242676,Conv,MIT
50,0.1,4,64,2.533726930618286,embedd-er,dct,0.7116279069767442,0.7070422535211267,0.6985576923076924,0.6998373983739836,31.223795413970947,2.532366991043091,Conv,MIT
50,0.1,4,64,2.5853185653686523,embedd-er,dct,0.7591623036649214,0.6873239436619718,0.6866174055829228,0.6819843594896254,30.742746621370316,2.584416389465332,Conv,MIT
50,0.1,4,64,2.5857315063476562,embedd-er,dct,0.7314285714285714,0.6873239436619718,0.689161554192229,0.6869662617869258,28.666807025671005,2.5849013328552246,Conv,MIT
50,0.1,4,64,2.5696704387664795,embedd-er,dct,0.7417218543046358,0.6414565826330533,0.6536069651741294,0.641386238071321,31.62458324432373,2.5688962936401367,Conv,MIT
50,0.001,6,64,3.5574188232421875,embedd-er,dct,0.7439613526570048,0.7492957746478873,0.7446570972886762,0.7457367959375829,19.81311011314392,3.556347608566284,Conv,MIT
50,0.001,6,64,3.585921049118042,embedd-er,dct,0.8163265306122449,0.8,0.7977564102564103,0.7979218946676394,20.940482914447784,3.584972858428955,Conv,MIT
50,0.001,6,64,3.572753429412842,embedd-er,dct,0.8648648648648649,0.7887323943661971,0.7947454844006567,0.7860156720916214,19.917221397161484,3.5717008113861084,Conv,MIT
50,0.001,6,64,3.5456926822662354,embedd-er,dct,0.803030303030303,0.7971830985915493,0.7944305981595092,0.7951923076923076,21.11079639196396,3.544706344604492,Conv,MIT
50,0.001,6,64,3.9768433570861816,embedd-er,dct,0.81,0.7843137254901961,0.7811902028319939,0.7809868300494769,20.679047733545303,3.975719451904297,Conv,MIT
50,0.01,6,64,4.256431579589844,embedd-er,dct,0.6990740740740741,0.7070422535211267,0.7003987240829346,0.7008685506870626,24.35268783569336,4.255170822143555,Conv,MIT
50,0.01,6,64,4.077994346618652,embedd-er,dct,0.7309236947791165,0.7746478873239436,0.7572916666666667,0.7595339700602859,25.612670600414276,4.0766355991363525,Conv,MIT
50,0.01,6,64,4.110793352127075,embedd-er,dct,0.8144329896907216,0.752112676056338,0.7520525451559934,0.7472982592376884,24.352978467941284,4.109424829483032,Conv,MIT
50,0.01,6,64,4.073764801025391,embedd-er,dct,0.7314814814814815,0.7408450704225352,0.7335442229038854,0.7349370211660823,24.117435574531555,4.072462797164917,Conv,MIT
50,0.01,6,64,3.796393871307373,embedd-er,dct,0.759090909090909,0.7563025210084033,0.7455510907003444,0.7482104205005148,25.44935032725334,3.7952420711517334,Conv,MIT
50,0.1,6,64,3.509427785873413,embedd-er,dct,0.6930232558139535,0.6985915492957746,0.6921052631578948,0.6924913985023275,28.002937018871307,3.5083725452423096,Conv,MIT
50,0.1,6,64,3.4937074184417725,embedd-er,dct,0.7442922374429224,0.752112676056338,0.742948717948718,0.7450711581146363,30.149883687496185,3.492806911468506,Conv,MIT
50,0.1,6,64,3.4872243404388428,embedd-er,dct,0.7868020304568528,0.7267605633802817,0.7242200328407224,0.7207693742347208,28.436780124902725,3.486307382583618,Conv,MIT
50,0.1,6,64,3.4698941707611084,embedd-er,dct,0.6636363636363637,0.6619718309859155,0.6532144683026584,0.6530266501596403,27.881853461265564,3.4688150882720947,Conv,MIT
50,0.1,6,64,3.7002227306365967,embedd-er,dct,0.7510917030567685,0.7591036414565826,0.7451683888251053,0.7485915492957746,28.12179583311081,3.6992788314819336,Conv,MIT
50,0.001,1,128,1.711564540863037,embedd-er,dct,0.7932960893854749,0.7605633802816901,0.7615629984051037,0.7601904171534384,7.831585615873337,1.7108895778656006,Conv,MIT
50,0.001,1,128,1.7035117149353027,embedd-er,dct,0.7966101694915254,0.7464788732394366,0.7490384615384615,0.7458961633899599,8.585523881018162,1.7027266025543213,Conv,MIT
50,0.001,1,128,1.7042124271392822,embedd-er,dct,0.7934782608695652,0.7126760563380282,0.716584564860427,0.7091659705712267,7.684580920264125,1.7032833099365234,Conv,MIT
50,0.001,1,128,1.704782247543335,embedd-er,dct,0.770949720670391,0.7323943661971831,0.7336081288343559,0.7318496608862278,8.090977896004915,1.704103946685791,Conv,MIT
50,0.001,1,128,1.6814968585968018,embedd-er,dct,0.7923497267759563,0.7366946778711485,0.7389016456180635,0.7351799242424242,8.487032562494278,1.6807827949523926,Conv,MIT
50,0.01,1,128,1.7346642017364502,embedd-er,dct,0.7989130434782609,0.7746478873239436,0.7747208931419458,0.7740005092946269,16.807545822113752,1.7340037822723389,Conv,MIT
50,0.01,1,128,1.6972146034240723,embedd-er,dct,0.7938144329896907,0.7718309859154929,0.7698717948717948,0.7697186651610888,15.261479061096907,1.6964879035949707,Conv,MIT
50,0.01,1,128,1.6847255229949951,embedd-er,dct,0.8263157894736842,0.7577464788732394,0.760016420361248,0.753790322580645,15.671461740508676,1.6840054988861084,Conv,MIT
50,0.01,1,128,1.714897871017456,embedd-er,dct,0.8031088082901554,0.7887323943661971,0.7870814161554192,0.7872127872127872,16.820424631237984,1.714210033416748,Conv,MIT
50,0.01,1,128,1.7183732986450195,embedd-er,dct,0.7668393782383419,0.7254901960784313,0.7239284347493302,0.7225095177664975,16.32411164790392,1.7175931930541992,Conv,MIT
50,0.1,1,128,1.704967737197876,embedd-er,dct,0.7201834862385321,0.7352112676056338,0.7283094098883572,0.7291747824957797,28.327432692050934,1.70430326461792,Conv,MIT
50,0.1,1,128,1.6993803977966309,embedd-er,dct,0.7395348837209302,0.7408450704225352,0.7326923076923078,0.7344715447154472,31.335974842309952,1.698756456375122,Conv,MIT
50,0.1,1,128,1.6941578388214111,embedd-er,dct,0.788659793814433,0.723943661971831,0.7229064039408867,0.7185821523328804,27.068487524986267,1.6933977603912354,Conv,MIT
50,0.1,1,128,1.710387945175171,embedd-er,dct,0.7230769230769231,0.704225352112676,0.701543328220859,0.7018023855809152,29.67377433180809,1.7095928192138672,Conv,MIT
50,0.1,1,128,1.720109224319458,embedd-er,dct,0.7549019607843137,0.7282913165266106,0.7228281668580177,0.723288984777658,29.143687933683395,1.7193536758422852,Conv,MIT
50,0.001,2,128,2.793933153152466,embedd-er,dct,0.8324607329842932,0.8225352112676056,0.821451355661882,0.8215781537946054,19.88910675048828,2.793185234069824,Conv,MIT
50,0.001,2,128,2.7759463787078857,embedd-er,dct,0.8405797101449275,0.847887323943662,0.8430288461538462,0.8451734832331848,19.274150609970093,2.774991273880005,Conv,MIT
50,0.001,2,128,2.789170980453491,embedd-er,dct,0.9117647058823529,0.8028169014084507,0.8173234811165846,0.8018341307814993,19.116307497024536,2.7883009910583496,Conv,MIT
50,0.001,2,128,2.7848117351531982,embedd-er,dct,0.7990654205607477,0.819718309859155,0.8134106595092024,0.8159191081151154,20.914534121751785,2.7841060161590576,Conv,MIT
50,0.001,2,128,2.7953388690948486,embedd-er,dct,0.8461538461538461,0.8151260504201681,0.8142939150401838,0.8128930817610063,20.271169915795326,2.7945854663848877,Conv,MIT
50,0.01,2,128,2.7910726070404053,embedd-er,dct,0.7476635514018691,0.7633802816901408,0.7574162679425838,0.7587847019996117,28.501833617687225,2.79030442237854,Conv,MIT
50,0.01,2,128,2.7823574542999268,embedd-er,dct,0.6962025316455697,0.6253521126760564,0.632051282051282,0.6253402210742655,29.97067004442215,2.781524419784546,Conv,MIT
50,0.01,2,128,2.8058364391326904,embedd-er,dct,0.7829457364341085,0.6140845070422535,0.6439244663382594,0.6132989846464549,30.121287167072296,2.805108070373535,Conv,MIT
50,0.01,2,128,3.288097381591797,embedd-er,dct,0.6813186813186813,0.6450704225352113,0.6450025562372188,0.6440508021390374,29.627400815486908,3.286937952041626,Conv,MIT
50,0.01,2,128,3.3143930435180664,embedd-er,dct,0.8128342245989305,0.7647058823529411,0.7659299655568312,0.7629182214913668,29.613834649324417,3.3135125637054443,Conv,MIT
50,0.1,2,128,3.2144999504089355,embedd-er,dct,0.6761904761904762,0.6732394366197183,0.6676236044657098,0.6679032258064516,32.24059844017029,3.2135097980499268,Conv,MIT
50,0.1,2,128,2.9346437454223633,embedd-er,dct,0.6702127659574468,0.6309859154929578,0.6293269230769232,0.6286759128400443,31.133662700653076,2.9331583976745605,Conv,MIT
50,0.1,2,128,2.7871010303497314,embedd-er,dct,0.7252747252747253,0.6394366197183099,0.641871921182266,0.6354768322423308,31.374380111694336,2.786299467086792,Conv,MIT
50,0.1,2,128,3.2018821239471436,embedd-er,dct,0.6772486772486772,0.647887323943662,0.6462167689161554,0.645988400386122,30.72005993127823,3.200784206390381,Conv,MIT
50,0.1,2,128,3.233948230743408,embedd-er,dct,0.6745562130177515,0.6022408963585434,0.6073000382701875,0.6017127592708988,30.952216029167175,3.232936143875122,Conv,MIT
50,0.001,4,128,5.846782922744751,embedd-er,dct,0.75,0.7408450704225352,0.7383572567783094,0.738853706902066,19.45507526397705,5.845969915390015,Conv,MIT
50,0.001,4,128,6.052163362503052,embedd-er,dct,0.8284313725490197,0.828169014084507,0.8239583333333333,0.8254881576932687,20.058437138795853,6.051004409790039,Conv,MIT
50,0.001,4,128,5.261592626571655,embedd-er,dct,0.8709677419354839,0.7971830985915493,0.8029556650246306,0.7944412275622467,20.778825521469116,5.260521650314331,Conv,MIT
50,0.001,4,128,5.165550231933594,embedd-er,dct,0.8019323671497585,0.8112676056338028,0.8065247955010225,0.8083230584499835,20.901057720184326,5.164462566375732,Conv,MIT
50,0.001,4,128,5.12253475189209,embedd-er,dct,0.8186274509803921,0.8011204481792717,0.7968331419823957,0.7974589476207599,20.85448580980301,5.121671438217163,Conv,MIT
50,0.01,4,128,5.122294664382935,embedd-er,dct,0.7276995305164319,0.7380281690140845,0.7321371610845295,0.7331495865697819,28.333890736103058,5.121255159378052,Conv,MIT
50,0.01,4,128,5.429545164108276,embedd-er,dct,0.7525773195876289,0.7267605633802817,0.7243589743589743,0.7242309940817977,27.651642590761185,5.428384304046631,Conv,MIT
50,0.01,4,128,5.958940505981445,embedd-er,dct,0.8235294117647058,0.780281690140845,0.7758620689655172,0.7740403446925186,26.894553035497665,5.957489252090454,Conv,MIT
50,0.01,4,128,6.02078914642334,embedd-er,dct,0.7668161434977578,0.7943661971830986,0.7858032975460123,0.7883193792117622,26.08709853887558,6.019447565078735,Conv,MIT
50,0.01,4,128,5.919492721557617,embedd-er,dct,0.7675675675675676,0.7142857142857143,0.7154133180252583,0.712387842790345,28.565849661827087,5.918144226074219,Conv,MIT
50,0.1,4,128,5.964915990829468,embedd-er,dct,0.7171717171717171,0.7070422535211267,0.7039872408293462,0.7044886982134853,28.40143245458603,5.963563680648804,Conv,MIT
50,0.1,4,128,5.931636333465576,embedd-er,dct,0.7607361963190185,0.6901408450704225,0.696073717948718,0.6901187150837989,30.000906765460968,5.930330514907837,Conv,MIT
50,0.1,4,128,5.123166084289551,embedd-er,dct,0.7863636363636364,0.7633802816901408,0.7498357963875205,0.7523255813953489,30.124403834342957,5.122251749038696,Conv,MIT
50,0.1,4,128,5.1458899974823,embedd-er,dct,0.6842105263157895,0.5577464788732395,0.5772462934560327,0.5409016400194397,29.957105696201324,5.144988298416138,Conv,MIT
50,0.1,4,128,5.13408088684082,embedd-er,dct,0.7352941176470589,0.6610644257703081,0.6667145044010716,0.6605423840695308,31.853313982486725,5.1331634521484375,Conv,MIT
50,0.001,6,128,7.441926956176758,embedd-er,dct,0.7414634146341463,0.7436619718309859,0.7393939393939395,0.740365682137834,20.04980954527855,7.440847158432007,Conv,MIT
50,0.001,6,128,7.47268271446228,embedd-er,dct,0.8235294117647058,0.7915492957746478,0.7917467948717949,0.790336483207764,20.31967756152153,7.471537113189697,Conv,MIT
50,0.001,6,128,7.465044021606445,embedd-er,dct,0.8631578947368421,0.7971830985915493,0.8008210180623974,0.7938709677419356,20.677119821310043,7.463928937911987,Conv,MIT
50,0.001,6,128,7.569048881530762,embedd-er,dct,0.8153846153846154,0.8056338028169014,0.8036330521472392,0.8040415676674586,20.7682446539402,7.567790746688843,Conv,MIT
50,0.001,6,128,7.4923224449157715,embedd-er,dct,0.8112244897959183,0.7787114845938375,0.7769326444699578,0.775898100104093,20.2909714281559,7.491326808929443,Conv,MIT
50,0.01,6,128,7.472933769226074,embedd-er,dct,0.7085427135678392,0.6985915492957746,0.6952950558213715,0.6958011996572407,24.486616998910904,7.471949338912964,Conv,MIT
50,0.01,6,128,7.317869663238525,embedd-er,dct,0.7843137254901961,0.7774647887323943,0.7727564102564102,0.7739928599634133,26.034765988588333,7.316688299179077,Conv,MIT
50,0.01,6,128,8.216237306594849,embedd-er,dct,0.7807017543859649,0.7690140845070422,0.7513957307060755,0.7556573999462799,25.307385712862015,8.214901447296143,Conv,MIT
50,0.01,6,128,8.417947053909302,embedd-er,dct,0.7326732673267327,0.723943661971831,0.7197724948875256,0.720571226627257,25.433035880327225,8.416374921798706,Conv,MIT
50,0.01,6,128,7.3546059131622314,embedd-er,dct,0.7456896551724138,0.7563025210084033,0.7412456946039035,0.7447338357729323,25.81926515698433,7.35344672203064,Conv,MIT
50,0.1,6,128,7.526268482208252,embedd-er,dct,0.7411167512690355,0.7323943661971831,0.7296650717703349,0.730202158382733,25.460649400949478,7.524567604064941,Conv,MIT
50,0.1,6,128,7.33476185798645,embedd-er,dct,0.7511961722488039,0.7464788732394366,0.7400641025641026,0.7415550378567268,29.9036648273468,7.333636999130249,Conv,MIT
50,0.1,6,128,7.336033582687378,embedd-er,dct,0.8021390374331551,0.7267605633802817,0.7295566502463054,0.7228816764712984,28.9519884288311,7.334847688674927,Conv,MIT
50,0.1,6,128,7.363097906112671,embedd-er,dct,0.7064220183486238,0.7126760563380282,0.7047226482617588,0.7056097560975609,28.500520050525665,7.36194109916687,Conv,MIT
50,0.1,6,128,7.415639400482178,embedd-er,dct,0.7535545023696683,0.7366946778711485,0.7288557213930348,0.7302931910242396,32.09151428937912,7.414469242095947,Conv,MIT
100,0.001,1,16,1.7462379932403564,embedd-er,dct,0.8187134502923976,0.7718309859154929,0.774481658692185,0.7717657890768241,11.40837608743459,1.745528221130371,Conv,MIT
100,0.001,1,16,1.668832540512085,embedd-er,dct,0.7808988764044944,0.7323943661971831,0.7345352564102564,0.7317046005998361,10.14402400702238,1.6681561470031738,Conv,MIT
100,0.001,1,16,1.6636011600494385,embedd-er,dct,0.8115183246073299,0.7436619718309859,0.7449096880131363,0.7392844748969003,11.122843678109348,1.662877082824707,Conv,MIT
100,0.001,1,16,1.6528303623199463,embedd-er,dct,0.7621621621621621,0.7323943661971831,0.7322181748466258,0.7313626623971452,9.748857302591205,1.6521666049957275,Conv,MIT
100,0.001,1,16,1.6208176612854004,embedd-er,dct,0.7872340425531915,0.7394957983193278,0.7399540757749713,0.7373858018588095,10.928173118270934,1.6201069355010986,Conv,MIT
100,0.01,1,16,1.62734055519104,embedd-er,dct,0.7914438502673797,0.7718309859154929,0.7712918660287081,0.7709513226754606,11.505914611610933,1.6264722347259521,Conv,MIT
100,0.01,1,16,1.640317440032959,embedd-er,dct,0.7960199004975125,0.7859154929577464,0.7821314102564103,0.7830212957601492,12.997098459032713,1.6396183967590332,Conv,MIT
100,0.01,1,16,1.6191470623016357,embedd-er,dct,0.8418367346938775,0.7859154929577464,0.785960591133005,0.7814039408866995,12.988217132457066,1.6183371543884277,Conv,MIT
100,0.01,1,16,1.6348450183868408,embedd-er,dct,0.8159203980099502,0.8169014084507042,0.8135864008179958,0.8147791396761945,12.848872966118506,1.634073257446289,Conv,MIT
100,0.01,1,16,1.617908239364624,embedd-er,dct,0.7959183673469388,0.7619047619047619,0.7598545732874091,0.7588777026436444,10.453655517369043,1.6172287464141846,Conv,MIT
100,0.1,1,16,1.623957872390747,embedd-er,dct,0.7727272727272727,0.7690140845070422,0.766267942583732,0.7670007043606326,40.70388774573803,1.623265027999878,Conv,MIT
100,0.1,1,16,1.6193807125091553,embedd-er,dct,0.8131313131313131,0.8,0.7971955128205128,0.7976818294924588,49.81917741894722,1.6186981201171875,Conv,MIT
100,0.1,1,16,1.6195883750915527,embedd-er,dct,0.7988826815642458,0.7098591549295775,0.7163382594417077,0.7071731174270635,52.2993588745594,1.6189115047454834,Conv,MIT
100,0.1,1,16,1.6158971786499023,embedd-er,dct,0.7783251231527094,0.7774647887323943,0.7734215235173825,0.7746031746031745,39.71867273747921,1.6151893138885498,Conv,MIT
100,0.1,1,16,1.631671667098999,embedd-er,dct,0.7403846153846154,0.7170868347338936,0.7100076540375048,0.7109543468676099,51.31891289353371,1.6308958530426025,Conv,MIT
100,0.001,2,16,2.192838430404663,embedd-er,dct,0.7952380952380952,0.8140845070422535,0.809170653907496,0.8110483870967742,25.351024203002453,2.1921069622039795,Conv,MIT
100,0.001,2,16,2.1676747798919678,embedd-er,dct,0.8535353535353535,0.8450704225352113,0.8427083333333334,0.8432746566490877,23.851671814918518,2.1668975353240967,Conv,MIT
100,0.001,2,16,2.2534704208374023,embedd-er,dct,0.8941798941798942,0.828169014084507,0.8334154351395731,0.8254881576932687,23.07445351406932,2.252736806869507,Conv,MIT
100,0.001,2,16,2.192553758621216,embedd-er,dct,0.8622448979591837,0.8591549295774648,0.8572820807770961,0.8579272587564835,21.02595391869545,2.191744565963745,Conv,MIT
100,0.001,2,16,2.2529783248901367,embedd-er,dct,0.85,0.8291316526610645,0.8267317259854574,0.8264960601690662,22.68765015527606,2.252138376235962,Conv,MIT
100,0.01,2,16,2.3212268352508545,embedd-er,dct,0.784037558685446,0.8056338028169014,0.8000797448165868,0.8020142093904834,44.57182478904724,2.320230484008789,Conv,MIT
100,0.01,2,16,2.3092050552368164,embedd-er,dct,0.8203883495145631,0.8225352112676056,0.8177083333333334,0.8195046364670848,43.354849338531494,2.3083720207214355,Conv,MIT
100,0.01,2,16,2.4171721935272217,embedd-er,dct,0.8544600938967136,0.8338028169014085,0.8264367816091954,0.8274725908353309,40.564112827181816,2.416408061981201,Conv,MIT
100,0.01,2,16,2.1668503284454346,embedd-er,dct,0.8075117370892019,0.828169014084507,0.8221497955010225,0.8246913580246915,41.48916111886501,2.166102170944214,Conv,MIT
100,0.01,2,16,2.1679253578186035,embedd-er,dct,0.8316831683168316,0.8123249299719888,0.8089360887868351,0.8091564073308706,40.795580983161926,2.1669509410858154,Conv,MIT
