|Concept|Class
0|Race_and_ethnicity_in_the_United_States_census|http://dbpedia.org/resource/Category:Race_in_the_United_States
1|Race_and_ethnicity_in_the_United_States_census|http://dbpedia.org/resource/Category:United_States_census
2|Race_and_ethnicity_in_the_United_States_census|http://dbpedia.org/resource/Category:Demographics_of_the_United_States
3|Race_and_ethnicity_in_the_United_States_census|http://dbpedia.org/resource/Category:Ethnic_groups_in_the_United_States
4|African_Americans|http://dbpedia.org/resource/Category:History_of_civil_rights_in_the_United_States
5|African_Americans|http://dbpedia.org/resource/Category:African-American_culture
6|African_Americans|http://dbpedia.org/resource/Category:African-American_society
7|African_Americans|http://dbpedia.org/resource/Category:Ethnic_groups_in_the_United_States
8|African_Americans|http://dbpedia.org/resource/Category:People_of_African_descent
9|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1775
10|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1776
11|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1777
12|American_Revolutionary_War|http://dbpedia.org/resource/Category:Global_conflicts
13|American_Revolutionary_War|http://dbpedia.org/resource/Category:Wars_between_the_United_Kingdom_and_the_United_States
14|American_Revolutionary_War|http://dbpedia.org/resource/Category:Rebellions_against_the_British_Empire
15|American_Revolutionary_War|http://dbpedia.org/resource/Category:Wars_of_independence
16|American_Revolutionary_War|http://dbpedia.org/resource/Category:American_Revolutionary_War
17|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1778
18|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1779
19|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1780
20|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1781
21|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1782
22|American_Revolutionary_War|http://dbpedia.org/resource/Category:Conflicts_in_1783
23|Citizenship|http://dbpedia.org/resource/Category:Government
24|Citizenship|http://dbpedia.org/resource/Category:Immigration_law
25|Citizenship|http://dbpedia.org/resource/Category:Human_migration
26|Citizenship|http://dbpedia.org/resource/Category:Citizenship
27|Concord,_Massachusetts|http://dbpedia.org/resource/Category:Concord,_Massachusetts
28|Concord,_Massachusetts|http://dbpedia.org/resource/Category:Towns_in_Middlesex_County,_Massachusetts
29|Concord,_Massachusetts|http://dbpedia.org/resource/Category:1635_establishments_in_Massachusetts
30|Concord,_Massachusetts|http://dbpedia.org/resource/Category:Populated_places_established_in_1635
31|Concord,_Massachusetts|http://dbpedia.org/resource/Category:Towns_in_Massachusetts
32|Concord,_Massachusetts|http://dbpedia.org/resource/Category:Populated_places_on_the_Underground_Railroad
33|Concord,_Massachusetts|http://dbpedia.org/resource/Category:Transcendentalism
34|History_of_the_United_States|http://dbpedia.org/resource/Category:History_of_the_United_States
35|Massachusetts|http://dbpedia.org/resource/Category:Northeastern_United_States
36|Massachusetts|http://dbpedia.org/resource/Category:New_England_states
37|Massachusetts|http://dbpedia.org/resource/Category:States_and_territories_established_in_1788
38|Massachusetts|http://dbpedia.org/resource/Category:States_of_the_East_Coast_of_the_United_States
39|Massachusetts|http://dbpedia.org/resource/Category:Massachusetts
40|Massachusetts|http://dbpedia.org/resource/Category:States_of_the_United_States
41|Massachusetts|http://dbpedia.org/resource/Category:Contiguous_United_States
42|Massachusetts|http://dbpedia.org/resource/Category:1788_establishments_in_the_United_States
43|Minutemen|http://dbpedia.org/resource/Category:Militia_in_the_United_States
44|Minutemen|http://dbpedia.org/resource/Category:United_States_militia_in_the_American_Revolution
45|Orthopedic_surgery|http://dbpedia.org/resource/Category:Surgical_specialties
46|Orthopedic_surgery|http://dbpedia.org/resource/Category:Orthopedics
47|United_States|http://dbpedia.org/resource/Category:Superpowers
48|United_States|http://dbpedia.org/resource/Category:States_and_territories_established_in_1776
49|United_States|http://dbpedia.org/resource/Category:Countries_in_North_America
50|United_States|http://dbpedia.org/resource/Category:Former_British_colonies_and_protectorates_in_the_Americas
51|United_States|http://dbpedia.org/resource/Category:Federal_constitutional_republics
52|United_States|http://dbpedia.org/resource/Category:G20_nations
53|United_States|http://dbpedia.org/resource/Category:Transcontinental_countries
54|United_States|http://dbpedia.org/resource/Category:United_States
55|United_States|http://dbpedia.org/resource/Category:English-speaking_countries_and_territories
56|United_States|http://dbpedia.org/resource/Category:Former_confederations
57|United_States|http://dbpedia.org/resource/Category:Member_states_of_the_United_Nations
58|United_States|http://dbpedia.org/resource/Category:Member_states_of_NATO
59|United_States|http://dbpedia.org/resource/Category:G7_nations
60|John_Jack|http://dbpedia.org/resource/Category:Stonehouse_Violet_F.C._players
61|John_Jack|http://dbpedia.org/resource/Category:1932_births
62|John_Jack|http://dbpedia.org/resource/Category:1988_deaths
63|John_Jack|http://dbpedia.org/resource/Category:Scottish_footballers
64|John_Jack|http://dbpedia.org/resource/Category:Footballers_from_Bellshill
65|John_Jack|http://dbpedia.org/resource/Category:Association_football_central_defenders
66|John_Jack|http://dbpedia.org/resource/Category:Celtic_F.C._players
67|John_Jack|http://dbpedia.org/resource/Category:Scottish_Football_League_players
68|John_Jack|http://dbpedia.org/resource/Category:Scottish_Junior_Football_Association_players
69|John_Jack|http://dbpedia.org/resource/Category:Greenock_Morton_F.C._players
70|John_Jack|http://dbpedia.org/resource/Category:Scottish_people_of_Lithuanian_descent
71|Confederate_States_of_America|http://dbpedia.org/resource/Category:Federal_constitutional_republics
72|Confederate_States_of_America|http://dbpedia.org/resource/Category:1861_establishments_in_North_America
73|Confederate_States_of_America|http://dbpedia.org/resource/Category:Slavery_in_the_United_States
74|Confederate_States_of_America|http://dbpedia.org/resource/Category:1865_disestablishments_in_North_America
75|Confederate_States_of_America|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_1865
76|Confederate_States_of_America|http://dbpedia.org/resource/Category:Politics_of_the_American_Civil_War
77|Confederate_States_of_America|http://dbpedia.org/resource/Category:History_of_the_Southern_United_States
78|Confederate_States_of_America|http://dbpedia.org/resource/Category:Separatism_in_the_United_States
79|Confederate_States_of_America|http://dbpedia.org/resource/Category:Former_countries_of_the_United_States
80|Confederate_States_of_America|http://dbpedia.org/resource/Category:Former_regions_and_territories_of_the_United_States
81|Confederate_States_of_America|http://dbpedia.org/resource/Category:Former_unrecognized_countries
82|Confederate_States_of_America|http://dbpedia.org/resource/Category:States_and_territories_established_in_1861
83|Confederate_States_of_America|http://dbpedia.org/resource/Category:Former_confederations
84|Confederate_States_of_America|http://dbpedia.org/resource/Category:Confederate_States_of_America
85|Cotton|http://dbpedia.org/resource/Category:Domesticated_crops
86|Cotton|http://dbpedia.org/resource/Category:Biodegradable_materials
87|Cotton|http://dbpedia.org/resource/Category:Abortifacients
88|Cotton|http://dbpedia.org/resource/Category:Cotton
89|Cotton|http://dbpedia.org/resource/Category:Cellulose
90|Credit_card|http://dbpedia.org/resource/Category:Products_introduced_in_1950
91|Credit_card|http://dbpedia.org/resource/Category:American_inventions
92|Credit_card|http://dbpedia.org/resource/Category:20th-century_inventions
93|Credit_card|http://dbpedia.org/resource/Category:Business_terms
94|Credit_card|http://dbpedia.org/resource/Category:Payment_systems
95|Credit_card|http://dbpedia.org/resource/Category:Credit_cards
96|Credit_card|http://dbpedia.org/resource/Category:Cashback_and_rebate
97|Debit_card|http://dbpedia.org/resource/Category:American_inventions
98|Debit_card|http://dbpedia.org/resource/Category:20th-century_inventions
99|Debit_card|http://dbpedia.org/resource/Category:Banking_terms
100|Debit_card|http://dbpedia.org/resource/Category:Debit_cards
101|Debit_card|http://dbpedia.org/resource/Category:Embedded_systems
102|JPEG|http://dbpedia.org/resource/Category:Articles_containing_video_clips
103|JPEG|http://dbpedia.org/resource/Category:Computer-related_introductions_in_1992
104|JPEG|http://dbpedia.org/resource/Category:ISO_standards
105|JPEG|http://dbpedia.org/resource/Category:ITU-T_recommendations
106|JPEG|http://dbpedia.org/resource/Category:JPEG
107|JPEG|http://dbpedia.org/resource/Category:Image_compression
108|JPEG|http://dbpedia.org/resource/Category:Discovery_and_invention_controversies
109|JPEG|http://dbpedia.org/resource/Category:Lossy_compression_algorithms
110|JPEG|http://dbpedia.org/resource/Category:Open_formats
111|JPEG|http://dbpedia.org/resource/Category:IEC_standards
112|JPEG|http://dbpedia.org/resource/Category:Raster_graphics_file_formats
113|Nation_state|http://dbpedia.org/resource/Category:Nation
114|Nation_state|http://dbpedia.org/resource/Category:Political_science_terminology
115|Ralph_Ellison|http://dbpedia.org/resource/Category:African-American_short_story_writers
116|Ralph_Ellison|http://dbpedia.org/resource/Category:Writers_from_Oklahoma_City
117|Ralph_Ellison|http://dbpedia.org/resource/Category:People_from_Plainfield,_Massachusetts
118|Ralph_Ellison|http://dbpedia.org/resource/Category:1913_births
119|Ralph_Ellison|http://dbpedia.org/resource/Category:20th-century_American_novelists
120|Ralph_Ellison|http://dbpedia.org/resource/Category:African-American_songwriters
121|Ralph_Ellison|http://dbpedia.org/resource/Category:1994_deaths
122|Ralph_Ellison|http://dbpedia.org/resource/Category:20th-century_African-American_men
123|Ralph_Ellison|http://dbpedia.org/resource/Category:20th-century_African-American_writers
124|Ralph_Ellison|http://dbpedia.org/resource/Category:20th-century_American_essayists
125|Ralph_Ellison|http://dbpedia.org/resource/Category:20th-century_American_male_writers
126|Ralph_Ellison|http://dbpedia.org/resource/Category:20th-century_American_short_story_writers
127|Ralph_Ellison|http://dbpedia.org/resource/Category:African-American_novelists
128|Ralph_Ellison|http://dbpedia.org/resource/Category:American_literary_critics
129|Ralph_Ellison|http://dbpedia.org/resource/Category:American_male_essayists
130|Ralph_Ellison|http://dbpedia.org/resource/Category:American_male_novelists
131|Ralph_Ellison|http://dbpedia.org/resource/Category:American_male_short_story_writers
132|Ralph_Ellison|http://dbpedia.org/resource/Category:American_music_critics
133|Ralph_Ellison|http://dbpedia.org/resource/Category:Bard_College_faculty
134|Ralph_Ellison|http://dbpedia.org/resource/Category:Deaths_from_pancreatic_cancer
135|Ralph_Ellison|http://dbpedia.org/resource/Category:Members_of_the_American_Academy_of_Arts_and_Letters
136|Ralph_Ellison|http://dbpedia.org/resource/Category:Military_personnel_from_New_York_City
137|Ralph_Ellison|http://dbpedia.org/resource/Category:National_Book_Award_winners
138|Ralph_Ellison|http://dbpedia.org/resource/Category:New_York_University_faculty
139|Ralph_Ellison|http://dbpedia.org/resource/Category:Novelists_from_New_York_(state)
140|Ralph_Ellison|http://dbpedia.org/resource/Category:Presidential_Medal_of_Freedom_recipients
141|Ralph_Ellison|http://dbpedia.org/resource/Category:Postmodern_writers
142|Ralph_Ellison|http://dbpedia.org/resource/Category:People_from_Harlem
143|Ralph_Ellison|http://dbpedia.org/resource/Category:Tuskegee_University_alumni
144|Ralph_Ellison|http://dbpedia.org/resource/Category:Burials_at_Trinity_Church_Cemetery
145|Ralph_Ellison|http://dbpedia.org/resource/Category:Deaths_from_cancer_in_New_York_(state)
146|Ralph_Ellison|http://dbpedia.org/resource/Category:Existentialists
147|Ralph_Ellison|http://dbpedia.org/resource/Category:Novelists_from_Oklahoma
148|Ralph_Ellison|http://dbpedia.org/resource/Category:United_States_Merchant_Mariners_of_World_War_II
149|Ralph_Ellison|http://dbpedia.org/resource/Category:United_States_National_Medal_of_Arts_recipients
150|Ralph_Ellison|http://dbpedia.org/resource/Category:Writers_from_Manhattan
151|Ralph_Ellison|http://dbpedia.org/resource/Category:Hudson_Institute
152|Ralph_Ellison|http://dbpedia.org/resource/Category:African-American_history_of_Oklahoma
153|Scrip|http://dbpedia.org/resource/Category:Payment_systems
154|Scrip|http://dbpedia.org/resource/Category:Exonumia
155|Scrip|http://dbpedia.org/resource/Category:Freiwirtschaft
156|United_States_one-dollar_bill|http://dbpedia.org/resource/Category:George_Washington_on_United_States_currency
157|United_States_one-dollar_bill|http://dbpedia.org/resource/Category:United_States_dollar_banknotes
158|United_States_one-dollar_bill|http://dbpedia.org/resource/Category:One-base-unit_banknotes
159|United_States_one-dollar_bill|http://dbpedia.org/resource/Category:1862_introductions
160|Barack_Obama|http://dbpedia.org/resource/Category:Writers_from_Honolulu
161|Barack_Obama|http://dbpedia.org/resource/Category:Democratic_Party_presidents_of_the_United_States
162|Barack_Obama|http://dbpedia.org/resource/Category:Netflix_people
163|Barack_Obama|http://dbpedia.org/resource/Category:Obama_family
164|Barack_Obama|http://dbpedia.org/resource/Category:21st-century_American_male_writers
165|Barack_Obama|http://dbpedia.org/resource/Category:21st-century_American_non-fiction_writers
166|Barack_Obama|http://dbpedia.org/resource/Category:21st-century_American_politicians
167|Barack_Obama|http://dbpedia.org/resource/Category:American_male_non-fiction_writers
168|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_English_descent
169|Barack_Obama|http://dbpedia.org/resource/Category:Articles_containing_video_clips
170|Barack_Obama|http://dbpedia.org/resource/Category:Grammy_Award_winners
171|Barack_Obama|http://dbpedia.org/resource/Category:Living_people
172|Barack_Obama|http://dbpedia.org/resource/Category:Male_feminists
173|Barack_Obama|http://dbpedia.org/resource/Category:Nobel_Peace_Prize_laureates
174|Barack_Obama|http://dbpedia.org/resource/Category:Candidates_in_the_2012_United_States_presidential_election
175|Barack_Obama|http://dbpedia.org/resource/Category:20th-century_African-American_academics
176|Barack_Obama|http://dbpedia.org/resource/Category:20th-century_American_academics
177|Barack_Obama|http://dbpedia.org/resource/Category:20th-century_American_male_writers
178|Barack_Obama|http://dbpedia.org/resource/Category:20th-century_American_non-fiction_writers
179|Barack_Obama|http://dbpedia.org/resource/Category:African-American_Christians
180|Barack_Obama|http://dbpedia.org/resource/Category:African-American_feminists
181|Barack_Obama|http://dbpedia.org/resource/Category:African-American_lawyers
182|Barack_Obama|http://dbpedia.org/resource/Category:African-American_non-fiction_writers
183|Barack_Obama|http://dbpedia.org/resource/Category:African-American_state_legislators_in_Illinois
184|Barack_Obama|http://dbpedia.org/resource/Category:American_civil_rights_lawyers
185|Barack_Obama|http://dbpedia.org/resource/Category:American_legal_scholars
186|Barack_Obama|http://dbpedia.org/resource/Category:American_memoirists
187|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_French_descent
188|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_German_descent
189|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_Scottish_descent
190|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_Welsh_descent
191|Barack_Obama|http://dbpedia.org/resource/Category:American_political_writers
192|Barack_Obama|http://dbpedia.org/resource/Category:Columbia_College_(New_York)_alumni
193|Barack_Obama|http://dbpedia.org/resource/Category:Harvard_Law_School_alumni
194|Barack_Obama|http://dbpedia.org/resource/Category:Illinois_lawyers
195|Barack_Obama|http://dbpedia.org/resource/Category:Illinois_state_senators
196|Barack_Obama|http://dbpedia.org/resource/Category:LGBT_rights_activists_from_the_United_States
197|Barack_Obama|http://dbpedia.org/resource/Category:Members_of_the_American_Philosophical_Society
198|Barack_Obama|http://dbpedia.org/resource/Category:Politicians_from_Chicago
199|Barack_Obama|http://dbpedia.org/resource/Category:Scholars_of_constitutional_law
200|Barack_Obama|http://dbpedia.org/resource/Category:University_of_Chicago_Law_School_faculty
201|Barack_Obama|http://dbpedia.org/resource/Category:Writers_from_Chicago
202|Barack_Obama|http://dbpedia.org/resource/Category:21st-century_scholars
203|Barack_Obama|http://dbpedia.org/resource/Category:African-American_educators
204|Barack_Obama|http://dbpedia.org/resource/Category:American_Protestants
205|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_Swiss_descent
206|Barack_Obama|http://dbpedia.org/resource/Category:Democratic_Party_(United_States)_presidential_nominees
207|Barack_Obama|http://dbpedia.org/resource/Category:Democratic_Party_United_States_senators_from_Illinois
208|Barack_Obama|http://dbpedia.org/resource/Category:Proponents_of_Christian_feminism
209|Barack_Obama|http://dbpedia.org/resource/Category:Time_Person_of_the_Year
210|Barack_Obama|http://dbpedia.org/resource/Category:Activists_from_Hawaii
211|Barack_Obama|http://dbpedia.org/resource/Category:Candidates_in_the_2008_United_States_presidential_election
212|Barack_Obama|http://dbpedia.org/resource/Category:1961_births
213|Barack_Obama|http://dbpedia.org/resource/Category:21st-century_presidents_of_the_United_States
214|Barack_Obama|http://dbpedia.org/resource/Category:African-American_United_States_senators
215|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_Luo_descent
216|Barack_Obama|http://dbpedia.org/resource/Category:Outstanding_Narrator_Primetime_Emmy_Award_winners
217|Barack_Obama|http://dbpedia.org/resource/Category:Barack_Obama
218|Barack_Obama|http://dbpedia.org/resource/Category:Activists_from_Illinois
219|Barack_Obama|http://dbpedia.org/resource/Category:American_Nobel_laureates
220|Barack_Obama|http://dbpedia.org/resource/Category:American_community_activists
221|Barack_Obama|http://dbpedia.org/resource/Category:American_feminist_writers
222|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_Irish_descent
223|Barack_Obama|http://dbpedia.org/resource/Category:Illinois_Democrats
224|Barack_Obama|http://dbpedia.org/resource/Category:American_gun_control_activists
225|Barack_Obama|http://dbpedia.org/resource/Category:Presidents_of_the_United_States
226|Barack_Obama|http://dbpedia.org/resource/Category:Punahou_School_alumni
227|Barack_Obama|http://dbpedia.org/resource/Category:African-American_candidates_for_President_of_the_United_States
228|Barack_Obama|http://dbpedia.org/resource/Category:African-American_politicians
229|Barack_Obama|http://dbpedia.org/resource/Category:Politicians_from_Honolulu
230|Barack_Obama|http://dbpedia.org/resource/Category:20th-century_Protestants
231|Barack_Obama|http://dbpedia.org/resource/Category:21st-century_Protestants
232|Barack_Obama|http://dbpedia.org/resource/Category:American_people_of_Kenyan_descent
233|Flags_of_the_Confederate_States_of_America|http://dbpedia.org/resource/Category:Flags_introduced_in_1861
234|Flags_of_the_Confederate_States_of_America|http://dbpedia.org/resource/Category:Obsolete_national_flags
235|Flags_of_the_Confederate_States_of_America|http://dbpedia.org/resource/Category:Flags_of_the_Confederate_States_of_America
236|Flags_of_the_Confederate_States_of_America|http://dbpedia.org/resource/Category:Lists_of_flags_of_the_United_States
237|Laredo,_Texas|http://dbpedia.org/resource/Category:Laredo,_Texas
238|Laredo,_Texas|http://dbpedia.org/resource/Category:Laredo–Nuevo_Laredo
239|Laredo,_Texas|http://dbpedia.org/resource/Category:Former_colonial_and_territorial_capitals_in_the_United_States
240|Laredo,_Texas|http://dbpedia.org/resource/Category:Mexico–United_States_border_crossings
241|Laredo,_Texas|http://dbpedia.org/resource/Category:1755_establishments_in_New_Spain
242|Laredo,_Texas|http://dbpedia.org/resource/Category:Cities_in_Texas
243|Laredo,_Texas|http://dbpedia.org/resource/Category:Capitals_of_former_nations
244|Laredo,_Texas|http://dbpedia.org/resource/Category:County_seats_in_Texas
245|Laredo,_Texas|http://dbpedia.org/resource/Category:Cities_in_Webb_County,_Texas
246|Laredo,_Texas|http://dbpedia.org/resource/Category:Divided_cities
247|Laredo,_Texas|http://dbpedia.org/resource/Category:Populated_places_established_in_1755
248|Laredo,_Texas|http://dbpedia.org/resource/Category:Texas_populated_places_on_the_Rio_Grande
249|National_Football_League|http://dbpedia.org/resource/Category:National_Football_League
250|National_Football_League|http://dbpedia.org/resource/Category:Sports_leagues_established_in_1920
251|National_Football_League|http://dbpedia.org/resource/Category:501(c)(6)_nonprofit_organizations
252|National_Football_League|http://dbpedia.org/resource/Category:Organizations_based_in_New_York_City
253|National_Football_League|http://dbpedia.org/resource/Category:Cooperatives_in_the_United_States
254|National_Football_League|http://dbpedia.org/resource/Category:1920_establishments_in_Ohio
255|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:African-American-related_controversies
256|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:American_novels_adapted_into_films
257|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Gone_with_the_Wind
258|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Novels_set_during_the_American_Civil_War
259|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Novels_set_in_the_1870s
260|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Clayton_County,_Georgia
261|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:American_novels_adapted_into_plays
262|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Lost_Cause_of_the_Confederacy
263|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Macmillan_Publishers_books
264|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Irish-American_mass_media
265|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:American_bildungsromans
266|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Love_stories
267|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:National_Book_Award_for_Fiction_winning_works
268|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Novels_about_American_slavery
269|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Novels_set_in_Atlanta
270|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Pulitzer_Prize_for_the_Novel-winning_works
271|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:1936_American_novels
272|Gone_with_the_Wind_(novel)|http://dbpedia.org/resource/Category:Race-related_controversies_in_literature
273|Hillary_Clinton|http://dbpedia.org/resource/Category:College_Republicans
274|Hillary_Clinton|http://dbpedia.org/resource/Category:Intellectual_property_lawyers
275|Hillary_Clinton|http://dbpedia.org/resource/Category:First_Ladies_and_Gentlemen_of_Arkansas
276|Hillary_Clinton|http://dbpedia.org/resource/Category:Democratic_Party_United_States_senators_from_New_York_(state)
277|Hillary_Clinton|http://dbpedia.org/resource/Category:University_of_Arkansas_School_of_Law_faculty
278|Hillary_Clinton|http://dbpedia.org/resource/Category:1947_births
279|Hillary_Clinton|http://dbpedia.org/resource/Category:20th-century_American_politicians
280|Hillary_Clinton|http://dbpedia.org/resource/Category:20th-century_American_women_writers
281|Hillary_Clinton|http://dbpedia.org/resource/Category:21st-century_American_non-fiction_writers
282|Hillary_Clinton|http://dbpedia.org/resource/Category:21st-century_American_politicians
283|Hillary_Clinton|http://dbpedia.org/resource/Category:American_people_of_English_descent
284|Hillary_Clinton|http://dbpedia.org/resource/Category:American_women_novelists
285|Hillary_Clinton|http://dbpedia.org/resource/Category:Articles_containing_video_clips
286|Hillary_Clinton|http://dbpedia.org/resource/Category:Female_foreign_ministers
287|Hillary_Clinton|http://dbpedia.org/resource/Category:Grammy_Award_winners
288|Hillary_Clinton|http://dbpedia.org/resource/Category:Living_people
289|Hillary_Clinton|http://dbpedia.org/resource/Category:Recipients_of_the_Four_Freedoms_Award
290|Hillary_Clinton|http://dbpedia.org/resource/Category:American_women_diplomats
291|Hillary_Clinton|http://dbpedia.org/resource/Category:Female_United_States_senators
292|Hillary_Clinton|http://dbpedia.org/resource/Category:Children's_rights_activists
293|Hillary_Clinton|http://dbpedia.org/resource/Category:People_from_Park_Ridge,_Illinois
294|Hillary_Clinton|http://dbpedia.org/resource/Category:Bill_Clinton
295|Hillary_Clinton|http://dbpedia.org/resource/Category:Hillary_Clinton
296|Hillary_Clinton|http://dbpedia.org/resource/Category:20th-century_American_lawyers
297|Hillary_Clinton|http://dbpedia.org/resource/Category:20th-century_American_non-fiction_writers
298|Hillary_Clinton|http://dbpedia.org/resource/Category:20th-century_American_women_politicians
299|Hillary_Clinton|http://dbpedia.org/resource/Category:20th-century_Methodists
300|Hillary_Clinton|http://dbpedia.org/resource/Category:21st-century_American_novelists
301|Hillary_Clinton|http://dbpedia.org/resource/Category:21st-century_American_women_politicians
302|Hillary_Clinton|http://dbpedia.org/resource/Category:21st-century_American_women_writers
303|Hillary_Clinton|http://dbpedia.org/resource/Category:Activists_from_New_York_(state)
304|Hillary_Clinton|http://dbpedia.org/resource/Category:American_autobiographers
305|Hillary_Clinton|http://dbpedia.org/resource/Category:American_feminists
306|Hillary_Clinton|http://dbpedia.org/resource/Category:American_memoirists
307|Hillary_Clinton|http://dbpedia.org/resource/Category:American_people_of_Dutch_descent
308|Hillary_Clinton|http://dbpedia.org/resource/Category:American_people_of_Scottish_descent
309|Hillary_Clinton|http://dbpedia.org/resource/Category:American_people_of_Welsh_descent
310|Hillary_Clinton|http://dbpedia.org/resource/Category:American_political_writers
311|Hillary_Clinton|http://dbpedia.org/resource/Category:American_women_academics
312|Hillary_Clinton|http://dbpedia.org/resource/Category:American_women_activists
313|Hillary_Clinton|http://dbpedia.org/resource/Category:American_women_non-fiction_writers
314|Hillary_Clinton|http://dbpedia.org/resource/Category:Arkansas_lawyers
315|Hillary_Clinton|http://dbpedia.org/resource/Category:New_York_(state)_Democrats
316|Hillary_Clinton|http://dbpedia.org/resource/Category:Writers_from_New_York_(state)
317|Hillary_Clinton|http://dbpedia.org/resource/Category:Yale_Law_School_alumni
318|Hillary_Clinton|http://dbpedia.org/resource/Category:American_people_of_French-Canadian_descent
319|Hillary_Clinton|http://dbpedia.org/resource/Category:Democratic_Party_(United_States)_presidential_nominees
320|Hillary_Clinton|http://dbpedia.org/resource/Category:Politicians_from_Westchester_County,_New_York
321|Hillary_Clinton|http://dbpedia.org/resource/Category:Recipients_of_the_Order_of_the_Cross_of_Terra_Mariana,_1st_Class
322|Hillary_Clinton|http://dbpedia.org/resource/Category:Directors_of_Walmart
323|Hillary_Clinton|http://dbpedia.org/resource/Category:Female_candidates_for_President_of_the_United_States
324|Hillary_Clinton|http://dbpedia.org/resource/Category:Grand_Crosses_of_the_Order_of_Lakandula
325|Hillary_Clinton|http://dbpedia.org/resource/Category:Women_in_New_York_(state)_politics
326|Hillary_Clinton|http://dbpedia.org/resource/Category:Women_members_of_the_Cabinet_of_the_United_States
327|Hillary_Clinton|http://dbpedia.org/resource/Category:Candidates_in_the_2008_United_States_presidential_election
328|Hillary_Clinton|http://dbpedia.org/resource/Category:2020_United_States_presidential_electors
329|Hillary_Clinton|http://dbpedia.org/resource/Category:21st-century_American_diplomats
330|Hillary_Clinton|http://dbpedia.org/resource/Category:21st-century_Methodists
331|Hillary_Clinton|http://dbpedia.org/resource/Category:Candidates_in_the_2016_United_States_presidential_election
332|Hillary_Clinton|http://dbpedia.org/resource/Category:20th-century_American_women_lawyers
333|Hillary_Clinton|http://dbpedia.org/resource/Category:American_women's_rights_activists
334|Hillary_Clinton|http://dbpedia.org/resource/Category:United_States_Secretaries_of_State
335|Hillary_Clinton|http://dbpedia.org/resource/Category:Wellesley_College_alumni
336|Hillary_Clinton|http://dbpedia.org/resource/Category:Women_autobiographers
337|Hillary_Clinton|http://dbpedia.org/resource/Category:Women_heads_of_universities_and_colleges
338|Hillary_Clinton|http://dbpedia.org/resource/Category:American_diplomats
339|Hillary_Clinton|http://dbpedia.org/resource/Category:American_legal_writers
340|Hillary_Clinton|http://dbpedia.org/resource/Category:First_Ladies_of_the_United_States
341|Hillary_Clinton|http://dbpedia.org/resource/Category:Illinois_Republicans
342|Hillary_Clinton|http://dbpedia.org/resource/Category:Arkansas_Democrats
343|Hillary_Clinton|http://dbpedia.org/resource/Category:American_United_Methodists
344|Hillary_Clinton|http://dbpedia.org/resource/Category:Chancellors_of_Queen's_University_Belfast
345|Hillary_Clinton|http://dbpedia.org/resource/Category:Obama_administration_cabinet_members
346|Hillary_Clinton|http://dbpedia.org/resource/Category:Politicians_from_Little_Rock,_Arkansas
347|Hillary_Clinton|http://dbpedia.org/resource/Category:Family_of_Bill_and_Hillary_Clinton
348|Hillary_Clinton|http://dbpedia.org/resource/Category:Rodham_family
349|Abolitionism|http://dbpedia.org/resource/Category:Abolitionism
350|Abolitionism|http://dbpedia.org/resource/Category:African_diaspora_history
351|Abolitionism|http://dbpedia.org/resource/Category:Political_movements
352|American_Civil_War|http://dbpedia.org/resource/Category:1860s_conflicts
