Epochs|Learning rate|Layers|Channels|Validation AUC|Validation Precision|Validation Accuracy|Validation F1|Test AUC|Test Precision|Test Accuracy|Test F1|Loss|Duration
50|0.1|6|64|0.411384657098515|0.4607594936708861|0.43385490753911804|0.35845898451830654|0.4176188616556963|0.4607679465776294|0.43314366998577525|0.3529420935656374|72521922.21831042|27.68077850341797
100|0.1|6|64|0.40794279343354733|0.46101113967437873|0.4352773826458037|0.36625679802899735|0.40663868929946645|0.45642795513373596|0.42816500711237554|0.36094522019334047|8478023137.273066|55.270931005477905
150|0.1|6|64|0.41194110184152855|0.44206008583690987|0.42318634423897583|0.40746780156880474|0.4154092701670751|0.4562162162162162|0.4423897581792319|0.42813267813267813|533318292991.39594|83.15307331085205
200|0.1|6|64|0.4681177396607509|0.46166807076663857|0.4352773826458037|0.3593614066499099|0.4735415583285614|0.4607679465776294|0.43314366998577525|0.3529420935656374|222991751211.12198|109.51997661590576
50|0.001|1|128|0.4247615887205616|0.4598290598290598|0.43314366998577525|0.3628520759381537|0.4321430811660654|0.4580152671755725|0.4295874822190612|0.3557460034509159|2.7123841556363146|7.085399389266968
100|0.001|1|128|0.39521133771339656|0.4598290598290598|0.43314366998577525|0.3628520759381537|0.42809823374321393|0.4580152671755725|0.4295874822190612|0.3557460034509159|2.815665680691744|14.282145261764526
150|0.001|1|128|0.40518485094362905|0.4598290598290598|0.43314366998577525|0.3628520759381537|0.42997598182145613|0.4580152671755725|0.4295874822190612|0.3557460034509159|2.854464976214416|21.225830793380737
200|0.001|1|128|0.41842823582735245|0.4598290598290598|0.43314366998577525|0.3628520759381537|0.4256599940510999|0.4580152671755725|0.4295874822190612|0.3557460034509159|3.0090242720470073|28.217047929763794
50|0.001|2|128|0.3960712977707812|0.4598290598290598|0.43314366998577525|0.3628520759381537|0.4240877847226578|0.4580152671755725|0.4295874822190612|0.3557460034509159|2.0956641091977666|13.48531723022461
100|0.001|2|128|0.4212711626052945|0.4598976109215017|0.43314366998577525|0.3621731768054074|0.44302714033941104|0.45893310753598643|0.4310099573257468|0.3566512921883007|2.4238743246744647|26.944642066955566
150|0.001|2|128|0.4221533804523997|0.4598976109215017|0.43314366998577525|0.3621731768054074|0.44488364234564726|0.45893310753598643|0.4310099573257468|0.3566512921883007|2.4290999408006364|40.136762380599976
200|0.001|2|128|0.4205953351719616|0.4598976109215017|0.43314366998577525|0.3621731768054074|0.43459750834161254|0.45893310753598643|0.4310099573257468|0.3566512921883007|2.141776180900859|51.60907816886902
50|0.001|4|128|0.4267951413268476|0.4588336192109777|0.4317211948790896|0.3626013990616561|0.42538177167959307|0.45478036175710596|0.42532005689900426|0.3571014650223647|2.049290327234985|32.135388135910034
100|0.001|4|128|0.4069745795807037|0.4582975064488392|0.4310099573257468|0.3628047467873984|0.42289193438403594|0.453839516824849|0.4238975817923186|0.3561761546723953|2.0963250360933863|61.57328915596008
150|0.001|4|128|0.43001240365918064|0.46621621621621623|0.44310099573257467|0.36928457869634335|0.43098972297145544|0.4647058823529412|0.4402560455192034|0.36394608853303534|2.192996255622063|91.07048892974854
200|0.001|4|128|0.4221442749929686|0.5092449922958397|0.5170697012802276|0.4117158436811187|0.42688417248572974|0.5031152647975078|0.5056899004267426|0.4039011148221013|2.1024906982891594|119.36439418792725
50|0.001|6|128|0.4436442881452989|0.5092449922958397|0.5170697012802276|0.4117158436811187|0.4267971647622767|0.5031152647975078|0.5056899004267426|0.4039011148221013|2.0893901703061566|48.75838088989258
100|0.001|6|128|0.4116901958483152|0.48992747784045126|0.4822190611664296|0.3934023629364131|0.43480491047309944|0.48661800486618007|0.47652916073968704|0.3898260311709876|2.1039434497315597|94.45779132843018
150|0.001|6|128|0.4046364999423321|0.46029035012809566|0.43385490753911804|0.36331302778681684|0.4158625197032025|0.45826235093696766|0.43029871977240397|0.3582853512403169|2.005990206102979|143.18394827842712
200|0.001|6|128|0.3925515318417916|0.4579037800687285|0.43029871977240397|0.3616752110592496|0.4097608501666299|0.454702329594478|0.42532005689900426|0.357765843179377|2.157896890411962|190.32306051254272
50|0.01|1|128|0.40845067572626154|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.4042753167182305|0.5027195027195027|0.5049786628733998|0.4017679639071269|4.72989240606665|6.838892698287964
100|0.01|1|128|0.4250124947137749|0.4598290598290598|0.43314366998577525|0.3628520759381537|0.44689190200906903|0.4580152671755725|0.4295874822190612|0.3557460034509159|14.56932919932623|13.910558462142944
150|0.01|1|128|0.43613329583233007|0.5073359073359074|0.5135135135135135|0.4086814086814087|0.4336910092693577|0.5027195027195027|0.5049786628733998|0.4017679639071269|5.612227991073951|20.769152641296387
200|0.01|1|128|0.4137561234214674|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.45691701284274466|0.5027195027195027|0.5049786628733998|0.4017679639071269|5.360416437884336|27.638394355773926
50|0.01|2|128|0.4321734326975024|0.46030405405405406|0.43314366998577525|0.3580074191838898|0.4200105623329401|0.4607679465776294|0.43314366998577525|0.3529420935656374|8.550761368652413|12.985398769378662
100|0.01|2|128|0.39700511322132936|0.4598290598290598|0.43314366998577525|0.3628520759381537|0.3977507491769676|0.4580152671755725|0.4295874822190612|0.3557460034509159|0.6891196444630623|26.966171741485596
150|0.01|2|128|0.4154740201008076|0.45836909871244635|0.4310099573257468|0.36213842412804415|0.4098185180763604|0.45663265306122447|0.4274537695590327|0.35438624111363426|9.837971674900079|39.83923673629761
200|0.01|2|128|0.462950897292441|0.4743040685224839|0.46586059743954483|0.45104251419956065|0.4735364997399885|0.4758909853249476|0.4672830725462304|0.4497467127521443|19.254198923939725|52.75320839881897
50|0.01|4|128|0.4598479590618544|0.527027027027027|0.542674253200569|0.5008477865620722|0.4501921251939968|0.5272564789991063|0.5433854907539118|0.49957755380367896|12.742023986264257|31.099175930023193
100|0.01|4|128|0.4593481705108567|0.5294117647058824|0.5440967283072546|0.5137953264801323|0.4588342179118551|0.5269121813031161|0.5405405405405406|0.5090665369439489|39.02879558792483|60.394216775894165
150|0.01|4|128|0.45015570335627236|0.5095932463545664|0.5177809388335705|0.4104114455640523|0.4552264325416979|0.5046583850931677|0.5085348506401138|0.4056408527778168|0.8662376701831818|87.80485701560974
200|0.01|4|128|0.48354036450165827|0.4777887462981244|0.46799431009957326|0.44081040613887323|0.4960229376640247|0.48406374501992033|0.4772403982930299|0.4521308320543305|19.894180873378865|115.3042848110199
50|0.01|6|128|0.5833685748337242|0.6232741617357002|0.5889046941678521|0.5807575241691687|0.5889846198673031|0.6191369606003753|0.5903271692745377|0.5842491745108669|67.41055303809458|46.036946296691895
100|0.01|6|128|0.4276024920630745|0.5134706814580031|0.5241820768136558|0.43484773380679|0.4309593714400183|0.5083665338645418|0.5149359886201992|0.4265452727416256|38.897025414318705|96.26075577735901
150|0.01|6|128|0.4638624549532687|0.5339721254355401|0.5554765291607396|0.5059902372989598|0.466749897310652|0.5317815577439571|0.55049786628734|0.5078252392768522|1710.6301542371511|140.6981155872345
200|0.01|6|128|0.39467816247781806|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.4178808965437699|0.5027195027195027|0.5049786628733998|0.4017679639071269|0.8717996180057526|187.0520977973938
50|0.1|1|128|0.5313642608693893|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.5298224030723844|0.5027195027195027|0.5049786628733998|0.4017679639071269|0.731115579605099|6.840613842010498
100|0.1|1|128|0.42094741293663207|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.4418940164990925|0.5027195027195027|0.5049786628733998|0.4017679639071269|8335.84607565403|13.545755863189697
150|0.1|1|128|0.43573063218193114|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.44057271316386387|0.5027195027195027|0.5049786628733998|0.4017679639071269|3630.873868227005|20.347400188446045
200|0.1|1|128|0.43151480446531726|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.43566385881276953|0.5023328149300156|0.5042674253200569|0.40133553499288616|6300.879494071007|27.088491439819336
50|0.1|2|128|0.4201633317078402|0.4798685291700904|0.465149359886202|0.3826420029895366|0.44722981572573545|0.47914963205233035|0.46372688477951635|0.3787496278793931|124649.79595792294|13.3349027633667
100|0.1|2|128|0.43232316691925887|0.5087719298245614|0.5163584637268848|0.4051165649973992|0.4298839155094302|0.5038343558282209|0.5071123755334281|0.39691947748099043|1853306.5016571283|26.271583318710327
150|0.1|2|128|0.4338235442899664|0.46030405405405406|0.43314366998577525|0.3580074191838898|0.45748559819833307|0.4607679465776294|0.43314366998577525|0.3529420935656374|427983.69693779945|39.51778268814087
200|0.1|2|128|0.4330424982143183|0.5088529638183218|0.5163584637268848|0.4104167437500771|0.4343101805106746|0.5027195027195027|0.5049786628733998|0.4017679639071269|176270.5075531602|52.92251181602478
50|0.1|4|128|0.5526629421965201|0.5757142857142857|0.5753911806543386|0.5753892475163481|0.550801381601711|0.5768115942028985|0.5753911806543386|0.5753548776804591|4278688297.4002624|30.975606203079224
100|0.1|4|128|0.531273206275078|0.4768740031897927|0.4793741109530583|0.47784846732215147|0.5281530688433437|0.49074074074074076|0.4914651493598862|0.4906857850118375|782825946.8478211|59.73967266082764
150|0.1|4|128|0.42722208620239616|0.509534706331045|0.5177809388335705|0.4068662221591715|0.42567820496996217|0.504227517294389|0.5078236130867709|0.3991274875990593|17084713179.011284|93.08847093582153
200|0.1|4|128|0.4024653537268644|0.5091603053435114|0.5170697012802276|0.406440116713204|0.406510201149716|0.504227517294389|0.5078236130867709|0.3991274875990593|32331909.709517837|117.21691107749939
50|0.1|6|128|0.5950680784850135|0.6645021645021645|0.6081081081081081|0.5962454820964636|0.5972554121839141|0.6695464362850972|0.6116642958748222|0.6000095871482194|101380451806.361|46.17529916763306
100|0.1|6|128|0.3997741846061079|0.449438202247191|0.42318634423897583|0.38150401576037457|0.40384938356039657|0.45797922568460814|0.4366998577524893|0.39811253445759687|38320445252474.72|91.42393231391907
150|0.1|6|128|0.40074037502352244|0.5087719298245614|0.5163584637268848|0.4051165649973992|0.4176755178477122|0.5038343558282209|0.5071123755334281|0.39691947748099043|8.413615643978119|140.4513235092163
200|0.1|6|128|0.4349151877039876|0.4579037800687285|0.43029871977240397|0.3616752110592496|0.44745037018751177|0.45524956970740105|0.4260312944523471|0.35756374723622786|5721141985954.273|192.4206347465515
