Epochs|Learning rate|Layers|Channels|Validation AUC|Validation Precision|Validation Accuracy|Validation F1|Test AUC|Test Precision|Test Accuracy|Test F1|Loss|Duration
200|0.1|6|64|0.5983468475550864|0.8918918918918919|0.5687203791469194|0.480379952370643|0.6091058152332607|0.9629629629629629|0.5592417061611374|0.45577835094433805|2877785840510893.0|114.41441464424133
50|0.001|1|128|0.7064306731654725|0.6992481203007519|0.6255924170616114|0.6123488372093023|0.7259944745176434|0.768595041322314|0.6540284360189573|0.6375423569277108|30.00455206632614|7.636475324630737
100|0.001|1|128|0.729004290110285|0.6944444444444444|0.6327014218009479|0.6232034332786083|0.7502302284315268|0.7480916030534351|0.6540284360189573|0.6411313809091121|56.95516520738602|14.100378036499023
150|0.001|1|128|0.7488376271871702|0.7432432432432432|0.6706161137440758|0.6631077161646038|0.7629433301138787|0.7829457364341085|0.6729857819905213|0.6601540616246498|82.9971296787262|23.60736656188965
200|0.001|1|128|0.7584061454145234|0.7468354430379747|0.6848341232227488|0.6797831978319784|0.7835403517441207|0.7388535031847133|0.6777251184834123|0.6723602484472049|106.20132410526276|30.595454931259155
50|0.001|2|128|0.7024550212259384|0.6946564885496184|0.6208530805687204|0.6067193215442326|0.7208732957480739|0.7578125|0.6563981042654028|0.6425713367796957|29.992048919200897|13.931063413619995
100|0.001|2|128|0.7310258080456414|0.7246376811594203|0.6469194312796208|0.6360279007843478|0.7509714516744908|0.7714285714285715|0.6800947867298578|0.6707754719925105|56.37817543745041|28.465259075164795
150|0.001|2|128|0.7547000291997037|0.7419354838709677|0.6777251184834123|0.6719482360472826|0.7746681341389456|0.7417218543046358|0.6729857819905213|0.666238738222416|81.73141697049141|43.486459493637085
200|0.001|2|128|0.7675703600548056|0.7514792899408284|0.7014218009478673|0.698434664246824|0.7901215156892254|0.7735849056603774|0.7061611374407583|0.7016307446687193|102.19109010696411|57.251518964767456
50|0.001|4|128|0.7626962556995575|0.75|0.6374407582938388|0.6180859936471883|0.7893353698254757|0.8016528925619835|0.6729857819905213|0.6574030496987951|28.10916867852211|33.73734259605408
100|0.001|4|128|0.7922328788661531|0.7222222222222222|0.7274881516587678|0.727449890204932|0.7912670425192606|0.714975845410628|0.7109004739336493|0.7108744973830222|51.21032452583313|65.75876355171204
150|0.001|4|128|0.8032613822690415|0.7738095238095238|0.7180094786729858|0.7150509263199705|0.7999595696412929|0.7453416149068323|0.6872037914691943|0.682750136686714|72.07129043340683|91.82213425636292
200|0.001|4|128|0.7974663641876867|0.7650602409638554|0.7085308056872038|0.705178377702929|0.8035983019249343|0.7225806451612903|0.6635071090047393|0.6574753641081921|92.24780243635178|117.83821296691895
50|0.001|6|128|0.7852024887131916|0.7692307692307693|0.6824644549763034|0.6739997693992852|0.7851575660924058|0.7703703703703704|0.6729857819905213|0.662023817814611|28.42249459028244|47.0301399230957
100|0.001|6|128|0.8147615731901799|0.7588235294117647|0.7085308056872038|0.7057533035152463|0.8235888681745693|0.782051282051282|0.7085308056872038|0.7034942505098281|52.39557200670242|92.22061395645142
150|0.001|6|128|0.7967251409447227|0.7558139534883721|0.7085308056872038|0.7060199475541309|0.8020484715078278|0.7352941176470589|0.6895734597156398|0.6866153069959128|71.55838418006897|138.453049659729
200|0.001|6|128|0.8225556478964983|0.7684210526315789|0.7417061611374408|0.7410649448613231|0.8163114036072864|0.7421052631578947|0.7180094786729858|0.7173094352155729|87.73624950647354|184.6093566417694
50|0.01|1|128|0.7261517036903932|0.7383177570093458|0.6208530805687204|0.5963364182031231|0.7501403831899552|0.8|0.6492890995260664|0.6256712696586115|70.09208315610886|7.010204315185547
100|0.01|1|128|0.7537341928528111|0.7317073170731707|0.6800947867298578|0.6760767590618337|0.7730509197906607|0.7532467532467533|0.6848341232227488|0.6789773214745332|72.03699657320976|13.85470962524414
150|0.01|1|128|0.7638417825295928|0.7439024390243902|0.6895734597156398|0.6856744847192608|0.7766896520743021|0.7232704402515723|0.6682464454976303|0.663131485916296|122.40814104676247|21.57101535797119
200|0.01|1|128|0.7733429168257676|0.7558139534883721|0.7085308056872038|0.7060199475541309|0.777722872352373|0.7325581395348837|0.6895734597156398|0.6868992937365134|108.27165821194649|29.941785097122192
50|0.01|2|128|0.7322611801172481|0.7225806451612903|0.6635071090047393|0.6574753641081921|0.7526335886435614|0.7450980392156863|0.6777251184834123|0.6715201465201466|62.18912333250046|14.174140930175781
100|0.01|2|128|0.753150198782597|0.7361963190184049|0.6824644549763034|0.6783024234839004|0.7714112441319827|0.7329192546583851|0.6777251184834123|0.6731365044650993|75.61746248602867|25.05479860305786
150|0.01|2|128|0.768558657712091|0.7396449704142012|0.6919431279620853|0.6888611615245008|0.7776330271108016|0.7218934911242604|0.6777251184834123|0.6745009074410164|86.68441677093506|43.77836585044861
200|0.01|2|128|0.773005997169875|0.7455621301775148|0.6966824644549763|0.6936479128856625|0.7760831966936952|0.7150837988826816|0.6824644549763034|0.680628035694115|111.38152009248734|53.6750214099884
50|0.01|4|128|0.7671885177781272|0.7651006711409396|0.6872037914691943|0.6803030303030302|0.7872913905797264|0.7777777777777778|0.6895734597156398|0.6815461274806303|71.13535869121552|29.325305700302124
100|0.01|4|128|0.8042721412367198|0.7650273224043715|0.7298578199052133|0.7286632825719119|0.8093034747647176|0.7678571428571429|0.7132701421800948|0.7102618662581212|126.60735231637955|59.47388315200806
150|0.01|4|128|0.7926259517980279|0.7633136094674556|0.7109004739336493|0.708008166969147|0.8119314480806811|0.7452229299363057|0.6824644549763034|0.6771784800876872|127.76501768827438|91.94328212738037
200|0.01|4|128|0.8142449630511444|0.7596153846153846|0.7559241706161137|0.7559118349010249|0.8008355607466139|0.7295918367346939|0.7132701421800948|0.7129074154245778|162.95226818323135|131.65956091880798
50|0.01|6|128|0.6679095258417376|0.6221198156682027|0.6255924170616114|0.6255167145938174|0.7364389838503178|0.665|0.6563981042654028|0.6561644836286196|232.6184685230255|52.797770738601685
100|0.01|6|128|0.7973540576357225|0.7409326424870466|0.7203791469194313|0.7198694869486948|0.8000494148828642|0.7444444444444445|0.7085308056872038|0.7069494080384817|214.16664201021194|105.78532838821411
150|0.01|6|128|0.7827766671907639|0.7307692307692307|0.6990521327014217|0.6976241656934266|0.8001617214348284|0.7692307692307693|0.7156398104265402|0.7127949183303085|532.3541415035725|162.99312496185303
200|0.01|6|128|0.7731183037218391|0.7105263157894737|0.6895734597156398|0.6888028236406726|0.788549223961726|0.7219251336898396|0.6966824644549763|0.6956982220519639|303.2218770980835|214.25624108314514
50|0.1|1|128|0.6886188540239438|0.75|0.5710900473933649|0.5081109973403399|0.7196603849868601|0.8840579710144928|0.6255924170616114|0.5777862208713274|17066.298997998238|8.27214503288269
100|0.1|1|128|0.7264437007255004|0.6584362139917695|0.6824644549763034|0.680628035694115|0.7425709215875653|0.65|0.6706161137440758|0.669053220719577|23909.524917840958|16.29323959350586
150|0.1|1|128|0.7587430650704162|0.7076923076923077|0.6919431279620853|0.6914996513484941|0.7713438602008041|0.7093596059113301|0.7014218009478673|0.701314459049545|17817.01276385784|24.444247722625732
200|0.1|1|128|0.7688281934368051|0.7712418300653595|0.6966824644549763|0.6908424908424908|0.7582264549313806|0.718562874251497|0.6729857819905213|0.6693916479324205|13522.4429050982|32.93952441215515
50|0.1|2|128|0.6861930325015162|0.6954022988505747|0.6611374407582938|0.6585122938064114|0.6075335235057613|0.6434782608695652|0.5781990521327014|0.5551791932160031|201957.62269461155|15.07558560371399
100|0.1|2|128|0.7181105545697536|0.642570281124498|0.6682464454976303|0.6655344202898551|0.74544596931785|0.6610169491525424|0.6800947867298578|0.6789680996737274|158979.8922354579|30.670034170150757
150|0.1|2|128|0.7569686215493812|0.679324894514768|0.7014218009478673|0.7002840909090909|0.7462545764919924|0.6666666666666666|0.6848341232227488|0.6838951310861423|197771.37807619572|48.085265159606934
200|0.1|2|128|0.7448844365580288|0.673728813559322|0.6943127962085308|0.6932361841326731|0.7530154309202399|0.6723404255319149|0.6919431279620853|0.6909435067715258|199263.33088225126|60.206236124038696
50|0.1|4|128|0.5337705801756475|0.5085910652920962|0.5118483412322274|0.4936511264881992|0.48237910199681044|0.4874551971326165|0.4834123222748815|0.46964141588838926|60606592.49108642|34.06192755699158
100|0.1|4|128|0.40320298286202017|0.44857142857142857|0.4146919431279621|0.34346163778714184|0.4343792816872937|0.4670487106017192|0.44549763033175355|0.37909959758551304|10643324403.3873|67.84871649742126
150|0.1|4|128|0.4783360661260978|0.49171270718232046|0.48578199052132703|0.4102767205682528|0.5664068641764561|0.5295950155763239|0.5450236966824644|0.5118565644881434|8262217004.304974|100.17750072479248
200|0.1|4|128|0.5170144426225827|0.5221238938053098|0.523696682464455|0.5230941363664476|0.5039868825947305|0.5124555160142349|0.5165876777251185|0.502910199556541|82966603.58843875|132.7507803440094
50|0.1|6|128|0.5555805125671032||0.5|0.3333333333333333|0.554434985737068||0.5|0.3333333333333333|25722842938082.05|52.607361793518066
100|0.1|6|128|0.4658700388580669|0.43389830508474575|0.4075829383886256|0.38314194167036975|0.4884885784236652|0.4548872180451128|0.4431279620853081|0.43350527536430583|150528568567840.06|101.44003081321716
150|0.1|6|128|0.5744480132970957||0.5|0.3333333333333333|0.5806697962759148||0.5|0.3333333333333333|9049977966921930.0|160.81300568580627
200|0.1|6|128|0.45120280317153705|0.4623376623376623|0.4312796208530806|0.3147867503788699|0.46488174120078163|0.46835443037974683|0.44075829383886256|0.30948220872507415|9.095033607855642e+16|213.52650380134583
